Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Industry divisions,M9B,"  Product fabricating, assembling & repairing occs.",Males - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,565.0
Industry divisions,M9B,  Construction trades occupations,Males - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,485.0
Industry divisions,M9B,  Transport equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,355.0
Industry divisions,M9B,"  Material handling and related occupations, n.e.c.",Males - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,180.0
Industry divisions,M9B,  Other crafts and equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,120.0
Industry divisions,M9B,  Occupations not elsewhere classified,Males - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,160.0
Industry divisions,M9B,Females - All occupations (Major groups) (24) (25),Females - All occupations (Major groups) (24) (25),,,,,,6425.0
Industry divisions,M9B,"  Managerial, administrative and related occupations",Females - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,1025.0
Industry divisions,M9B,"  Occupations in nat. sciences, engineering and math.",Females - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,155.0
Industry divisions,M9B,  Occupations in social sciences and related fields,Females - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,190.0
Industry divisions,M9B,  Occupations in religion,Females - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,10.0
Industry divisions,M9B,  Teaching and related occupations,Females - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,490.0
Industry divisions,M9B,  Occupations in medicine and health,Females - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,500.0
Industry divisions,M9B,"  Artistic, literary, recreational and related occs.",Females - All occupations (Major groups) (24) (25),"  Artistic, literary, recreational and related occs.",,,,,145.0
Industry divisions,M9B,  Clerical and related occupations,Females - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,2380.0
Industry divisions,M9B,  Sales occupations,Females - All occupations (Major groups) (24) (25),  Sales occupations,,,,,650.0
Industry divisions,M9B,  Service occupations,Females - All occupations (Major groups) (24) (25),  Service occupations,,,,,545.0
Industry divisions,M9B,"  Farming, horticultural and animal husbandry occs.",Females - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,10.0
Industry divisions,M9B,"  Fishing, trapping and related occupations",Females - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M9B,  Forestry and logging occupations,Females - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,0.0
Industry divisions,M9B,  Mining & quarrying incl. oil & gas field occs.,Females - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M9B,  Processing occupations,Females - All occupations (Major groups) (24) (25),  Processing occupations,,,,,50.0
Industry divisions,M9B,  Machining and related occupations,Females - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,15.0
Industry divisions,M9B,"  Product fabricating, assembling & repairing occs.",Females - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,115.0
Industry divisions,M9B,  Construction trades occupations,Females - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,0.0
Industry divisions,M9B,  Transport equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,40.0
Industry divisions,M9B,"  Material handling and related occupations, n.e.c.",Females - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,55.0
Industry divisions,M9B,  Other crafts and equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,20.0
Industry divisions,M9B,  Occupations not elsewhere classified,Females - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,30.0
Industry divisions,M9B,Males - All classes of worker (25),Males - All classes of worker (25),,,,,,7405.0
Industry divisions,M9B,  Paid-workers,Males - All classes of worker (25),  Paid-workers,,,,,6875.0
Industry divisions,M9B,Employees,Employees,,,,,,6425.0
Industry divisions,M9B,Self-employed (incorporated),Self-employed (incorporated),,,,,,450.0
Industry divisions,M9B,Self-employed (unincorporated),Self-employed (unincorporated),,,,,,510.0
Industry divisions,M9B,Unpaid family workers,Unpaid family workers,,,,,,20.0
Industry divisions,M9B,Females - All classes of worker (25),Females - All classes of worker (25),,,,,,6425.0
Industry divisions,M9B,  Paid-workers,Females - All classes of worker (25),  Paid-workers,,,,,6210.0
Industry divisions,M9B,  Employees,Females - All classes of worker (25),  Employees,,,,,6080.0
Industry divisions,M9B,  Self-employed (incorporated),Females - All classes of worker (25),  Self-employed (incorporated),,,,,135.0
Industry divisions,M9B,  Self-employed (unincorporated),Females - All classes of worker (25),  Self-employed (unincorporated),,,,,195.0
Industry divisions,M9B,  Unpaid family workers,Females - All classes of worker (25),  Unpaid family workers,,,,,25.0
Industry divisions,M9C,  All industries (24) (25),Total labour force 15 years and over,  All industries (24) (25),,,,,20295.0
Industry divisions,M9C,    Agricultural and related service industries,Total labour force 15 years and over,  All industries (24) (25),    Agricultural and related service industries,,,,75.0
Industry divisions,M9C,    Fishing and trapping industries,Total labour force 15 years and over,  All industries (24) (25),    Fishing and trapping industries,,,,0.0
Industry divisions,M9C,    Logging and forestry industries,Total labour force 15 years and over,  All industries (24) (25),    Logging and forestry industries,,,,10.0
Industry divisions,M9C,"    Mining (incl. milling), quarrying & oil well inds.",Total labour force 15 years and over,  All industries (24) (25),"    Mining (incl. milling), quarrying & oil well inds.",,,,40.0
Industry divisions,M9C,    Manufacturing industries,Total labour force 15 years and over,  All industries (24) (25),    Manufacturing industries,,,,3555.0
Industry divisions,M9C,    Construction industries,Total labour force 15 years and over,  All industries (24) (25),    Construction industries,,,,930.0
Industry divisions,M9C,    Transportation and storage industries,Total labour force 15 years and over,  All industries (24) (25),    Transportation and storage industries,,,,935.0
Industry divisions,M9C,    Communication and other utility industries,Total labour force 15 years and over,  All industries (24) (25),    Communication and other utility industries,,,,860.0
Industry divisions,M9C,    Wholesale trade industries,Total labour force 15 years and over,  All industries (24) (25),    Wholesale trade industries,,,,1310.0
Industry divisions,M9C,    Retail trade industries,Total labour force 15 years and over,  All industries (24) (25),    Retail trade industries,,,,2560.0
Industry divisions,M9C,    Finance and insurance industries,Total labour force 15 years and over,  All industries (24) (25),    Finance and insurance industries,,,,1565.0
Industry divisions,M9C,    Real estate operator and insurance agent inds.,Total labour force 15 years and over,  All industries (24) (25),    Real estate operator and insurance agent inds.,,,,510.0
Industry divisions,M9C,    Business service industries,Total labour force 15 years and over,  All industries (24) (25),    Business service industries,,,,1715.0
Industry divisions,M9C,    Government service industries,Total labour force 15 years and over,  All industries (24) (25),    Government service industries,,,,1410.0
Industry divisions,M9C,    Educational service industries,Total labour force 15 years and over,  All industries (24) (25),    Educational service industries,,,,1355.0
Industry divisions,M9C,    Health and social service industries,Total labour force 15 years and over,  All industries (24) (25),    Health and social service industries,,,,1370.0
Industry divisions,M9C,"    Accommodation, food and beverage service inds.",Total labour force 15 years and over,  All industries (24) (25),"    Accommodation, food and beverage service inds.",,,,865.0
Industry divisions,M9C,    Other service industries,Total labour force 15 years and over,  All industries (24) (25),    Other service industries,,,,1240.0
Industry divisions,M9C,Males - All occupations (Major groups) (24) (25),Males - All occupations (Major groups) (24) (25),,,,,,10475.0
Industry divisions,M9C,"  Managerial, administrative and related occupations",Males - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,2275.0
Industry divisions,M9C,"  Occupations in nat. sciences, engineering and math.",Males - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,840.0
Industry divisions,M9C,  Occupations in social sciences and related fields,Males - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,170.0
Industry divisions,M9C,  Occupations in religion,Males - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,40.0
Industry divisions,M9C,  Teaching and related occupations,Males - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,255.0
Industry divisions,M9C,  Occupations in medicine and health,Males - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,120.0
Industry divisions,M9C,"  Artistic, literary, recreational and related occs.",Males - All occupations (Major groups) (24) (25),"  Artistic, literary, recreational and related occs.",,,,,240.0
Industry divisions,M9C,  Clerical and related occupations,Males - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,1060.0
Industry divisions,M9C,  Sales occupations,Males - All occupations (Major groups) (24) (25),  Sales occupations,,,,,1370.0
Industry divisions,M9C,  Service occupations,Males - All occupations (Major groups) (24) (25),  Service occupations,,,,,900.0
Industry divisions,M9C,"  Farming, horticultural and animal husbandry occs.",Males - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,115.0
Industry divisions,M9C,"  Fishing, trapping and related occupations",Males - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M9C,  Forestry and logging occupations,Males - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,10.0
Industry divisions,M9C,  Mining & quarrying incl. oil & gas field occs.,Males - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M9C,  Processing occupations,Males - All occupations (Major groups) (24) (25),  Processing occupations,,,,,165.0
Industry divisions,M9C,  Machining and related occupations,Males - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,280.0
Industry divisions,M9C,"  Product fabricating, assembling & repairing occs.",Males - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,705.0
Industry divisions,M9C,  Construction trades occupations,Males - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,700.0
Industry divisions,M9C,  Transport equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,525.0
Industry divisions,M9C,"  Material handling and related occupations, n.e.c.",Males - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,245.0
Industry divisions,M9C,  Other crafts and equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,130.0
Industry divisions,M9C,  Occupations not elsewhere classified,Males - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,315.0
Industry divisions,M9C,Females - All occupations (Major groups) (24) (25),Females - All occupations (Major groups) (24) (25),,,,,,9820.0
Industry divisions,M9C,"  Managerial, administrative and related occupations",Females - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,1865.0
Industry divisions,M9C,"  Occupations in nat. sciences, engineering and math.",Females - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,220.0
Industry divisions,M9C,  Occupations in social sciences and related fields,Females - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,195.0
Industry divisions,M9C,  Occupations in religion,Females - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,0.0
Industry divisions,M9C,  Teaching and related occupations,Females - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,595.0
Industry divisions,M9C,  Occupations in medicine and health,Females - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,700.0
Industry divisions,M9C,"  Artistic, literary, recreational and related occs.",Females - All occupations (Major groups) (24) (25),"  Artistic, literary, recreational and related occs.",,,,,190.0
Industry divisions,M9C,  Clerical and related occupations,Females - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,3645.0
Industry divisions,M9C,  Sales occupations,Females - All occupations (Major groups) (24) (25),  Sales occupations,,,,,945.0
Industry divisions,M9C,  Service occupations,Females - All occupations (Major groups) (24) (25),  Service occupations,,,,,815.0
Industry divisions,M9C,"  Farming, horticultural and animal husbandry occs.",Females - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,15.0
Industry divisions,M9C,"  Fishing, trapping and related occupations",Females - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M9C,  Forestry and logging occupations,Females - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,0.0
Industry divisions,M9C,  Mining & quarrying incl. oil & gas field occs.,Females - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M9C,  Processing occupations,Females - All occupations (Major groups) (24) (25),  Processing occupations,,,,,65.0
Industry divisions,M9C,  Machining and related occupations,Females - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,35.0
Industry divisions,M9C,"  Product fabricating, assembling & repairing occs.",Females - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,240.0
Industry divisions,M9C,  Construction trades occupations,Females - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,20.0
Industry divisions,M9C,  Transport equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,55.0
Industry divisions,M9C,"  Material handling and related occupations, n.e.c.",Females - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,130.0
Industry divisions,M9C,  Other crafts and equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,30.0
Industry divisions,M9C,  Occupations not elsewhere classified,Females - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,55.0
Industry divisions,M9C,Males - All classes of worker (25),Males - All classes of worker (25),,,,,,10475.0
Industry divisions,M9C,  Paid-workers,Males - All classes of worker (25),  Paid-workers,,,,,9845.0
Industry divisions,M9C,Employees,Employees,,,,,,9270.0
Industry divisions,M9C,Self-employed (incorporated),Self-employed (incorporated),,,,,,570.0
Industry divisions,M9C,Self-employed (unincorporated),Self-employed (unincorporated),,,,,,620.0
Industry divisions,M9C,Unpaid family workers,Unpaid family workers,,,,,,10.0
Industry divisions,M9C,Females - All classes of worker (25),Females - All classes of worker (25),,,,,,9825.0
Industry divisions,M9C,  Paid-workers,Females - All classes of worker (25),  Paid-workers,,,,,9600.0
Industry divisions,M9C,  Employees,Females - All classes of worker (25),  Employees,,,,,9480.0
Industry divisions,M9C,  Self-employed (incorporated),Females - All classes of worker (25),  Self-employed (incorporated),,,,,120.0
Industry divisions,M9C,  Self-employed (unincorporated),Females - All classes of worker (25),  Self-employed (unincorporated),,,,,205.0
Industry divisions,M9C,  Unpaid family workers,Females - All classes of worker (25),  Unpaid family workers,,,,,15.0
Industry divisions,M9L,  All industries (24) (25),Total labour force 15 years and over,  All industries (24) (25),,,,,6715.0
Industry divisions,M9L,    Agricultural and related service industries,Total labour force 15 years and over,  All industries (24) (25),    Agricultural and related service industries,,,,0.0
Industry divisions,M9L,    Fishing and trapping industries,Total labour force 15 years and over,  All industries (24) (25),    Fishing and trapping industries,,,,0.0
Industry divisions,M9L,    Logging and forestry industries,Total labour force 15 years and over,  All industries (24) (25),    Logging and forestry industries,,,,10.0
Industry divisions,M9L,"    Mining (incl. milling), quarrying & oil well inds.",Total labour force 15 years and over,  All industries (24) (25),"    Mining (incl. milling), quarrying & oil well inds.",,,,0.0
Industry divisions,M9L,    Manufacturing industries,Total labour force 15 years and over,  All industries (24) (25),    Manufacturing industries,,,,1540.0
Industry divisions,M9L,    Construction industries,Total labour force 15 years and over,  All industries (24) (25),    Construction industries,,,,910.0
Industry divisions,M9L,    Transportation and storage industries,Total labour force 15 years and over,  All industries (24) (25),    Transportation and storage industries,,,,190.0
Industry divisions,M9L,    Communication and other utility industries,Total labour force 15 years and over,  All industries (24) (25),    Communication and other utility industries,,,,225.0
Industry divisions,M9L,    Wholesale trade industries,Total labour force 15 years and over,  All industries (24) (25),    Wholesale trade industries,,,,305.0
Industry divisions,M9L,    Retail trade industries,Total labour force 15 years and over,  All industries (24) (25),    Retail trade industries,,,,1235.0
Industry divisions,M9L,    Finance and insurance industries,Total labour force 15 years and over,  All industries (24) (25),    Finance and insurance industries,,,,350.0
Industry divisions,M9L,    Real estate operator and insurance agent inds.,Total labour force 15 years and over,  All industries (24) (25),    Real estate operator and insurance agent inds.,,,,75.0
Industry divisions,M9L,    Business service industries,Total labour force 15 years and over,  All industries (24) (25),    Business service industries,,,,330.0
Industry divisions,M9L,    Government service industries,Total labour force 15 years and over,  All industries (24) (25),    Government service industries,,,,270.0
Industry divisions,M9L,    Educational service industries,Total labour force 15 years and over,  All industries (24) (25),    Educational service industries,,,,280.0
Industry divisions,M9L,    Health and social service industries,Total labour force 15 years and over,  All industries (24) (25),    Health and social service industries,,,,305.0
Industry divisions,M9L,"    Accommodation, food and beverage service inds.",Total labour force 15 years and over,  All industries (24) (25),"    Accommodation, food and beverage service inds.",,,,335.0
Industry divisions,M9L,    Other service industries,Total labour force 15 years and over,  All industries (24) (25),    Other service industries,,,,365.0
Industry divisions,M9L,Males - All occupations (Major groups) (24) (25),Males - All occupations (Major groups) (24) (25),,,,,,3800.0
Industry divisions,M9L,"  Managerial, administrative and related occupations",Males - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,315.0
Industry divisions,M9L,"  Occupations in nat. sciences, engineering and math.",Males - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,130.0
Industry divisions,M9L,  Occupations in social sciences and related fields,Males - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,15.0
Industry divisions,M9L,  Occupations in religion,Males - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,20.0
Industry divisions,M9L,  Teaching and related occupations,Males - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,60.0
Industry divisions,M9L,  Occupations in medicine and health,Males - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,10.0
Industry divisions,M9L,"  Artistic, literary, recreational and related occs.",Males - All occupations (Major groups) (24) (25),"  Artistic, literary, recreational and related occs.",,,,,60.0
Industry divisions,M9L,  Clerical and related occupations,Males - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,305.0
Industry divisions,M9L,  Sales occupations,Males - All occupations (Major groups) (24) (25),  Sales occupations,,,,,300.0
Industry divisions,M9L,  Service occupations,Males - All occupations (Major groups) (24) (25),  Service occupations,,,,,385.0
Industry divisions,M9L,"  Farming, horticultural and animal husbandry occs.",Males - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,40.0
Industry divisions,M9L,"  Fishing, trapping and related occupations",Males - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M9L,  Forestry and logging occupations,Males - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,0.0
Industry divisions,M9L,  Mining & quarrying incl. oil & gas field occs.,Males - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M9L,  Processing occupations,Males - All occupations (Major groups) (24) (25),  Processing occupations,,,,,140.0
Industry divisions,M9L,  Machining and related occupations,Males - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,220.0
Industry divisions,M9L,"  Product fabricating, assembling & repairing occs.",Males - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,415.0
Industry divisions,M9L,  Construction trades occupations,Males - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,810.0
Industry divisions,M9L,  Transport equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,185.0
Industry divisions,M9L,"  Material handling and related occupations, n.e.c.",Males - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,165.0
Industry divisions,M9L,  Other crafts and equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,25.0
Industry divisions,M9L,  Occupations not elsewhere classified,Males - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,200.0
Industry divisions,M9L,Females - All occupations (Major groups) (24) (25),Females - All occupations (Major groups) (24) (25),,,,,,2920.0
Industry divisions,M9L,"  Managerial, administrative and related occupations",Females - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,275.0
Industry divisions,M9L,"  Occupations in nat. sciences, engineering and math.",Females - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,10.0
Industry divisions,M9L,  Occupations in social sciences and related fields,Females - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,50.0
Industry divisions,M9L,  Occupations in religion,Females - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,0.0
Industry divisions,M9L,  Teaching and related occupations,Females - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,95.0
Industry divisions,M9L,  Occupations in medicine and health,Females - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,130.0
Industry divisions,M9L,"  Artistic, literary, recreational and related occs.",Females - All occupations (Major groups) (24) (25),"  Artistic, literary, recreational and related occs.",,,,,15.0
Industry divisions,M9L,  Clerical and related occupations,Females - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,1065.0
Industry divisions,M9L,  Sales occupations,Females - All occupations (Major groups) (24) (25),  Sales occupations,,,,,370.0
Industry divisions,M9L,  Service occupations,Females - All occupations (Major groups) (24) (25),  Service occupations,,,,,310.0
Industry divisions,M9L,"  Farming, horticultural and animal husbandry occs.",Females - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,0.0
Industry divisions,M9L,"  Fishing, trapping and related occupations",Females - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M9L,  Forestry and logging occupations,Females - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,0.0
Industry divisions,M9L,  Mining & quarrying incl. oil & gas field occs.,Females - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M9L,  Processing occupations,Females - All occupations (Major groups) (24) (25),  Processing occupations,,,,,65.0
Industry divisions,M9L,  Machining and related occupations,Females - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,55.0
Industry divisions,M9L,"  Product fabricating, assembling & repairing occs.",Females - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,295.0
Industry divisions,M9L,  Construction trades occupations,Females - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,25.0
Industry divisions,M9L,  Transport equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,15.0
Industry divisions,M9L,"  Material handling and related occupations, n.e.c.",Females - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,70.0
Industry divisions,M9L,  Other crafts and equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,0.0
Industry divisions,M9L,  Occupations not elsewhere classified,Females - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,75.0
Industry divisions,M9L,Males - All classes of worker (25),Males - All classes of worker (25),,,,,,3800.0
Industry divisions,M9L,  Paid-workers,Males - All classes of worker (25),  Paid-workers,,,,,3565.0
Industry divisions,M9L,Employees,Employees,,,,,,3410.0
Industry divisions,M9L,Self-employed (incorporated),Self-employed (incorporated),,,,,,150.0
Industry divisions,M9L,Self-employed (unincorporated),Self-employed (unincorporated),,,,,,235.0
Industry divisions,M9L,Unpaid family workers,Unpaid family workers,,,,,,0.0
Industry divisions,M9L,Females - All classes of worker (25),Females - All classes of worker (25),,,,,,2915.0
Industry divisions,M9L,  Paid-workers,Females - All classes of worker (25),  Paid-workers,,,,,2855.0
Industry divisions,M9L,  Employees,Females - All classes of worker (25),  Employees,,,,,2810.0
Industry divisions,M9L,  Self-employed (incorporated),Females - All classes of worker (25),  Self-employed (incorporated),,,,,40.0
Industry divisions,M9L,  Self-employed (unincorporated),Females - All classes of worker (25),  Self-employed (unincorporated),,,,,60.0
Industry divisions,M9L,  Unpaid family workers,Females - All classes of worker (25),  Unpaid family workers,,,,,0.0
Industry divisions,M9M,  All industries (24) (25),Total labour force 15 years and over,  All industries (24) (25),,,,,10255.0
Industry divisions,M9M,    Agricultural and related service industries,Total labour force 15 years and over,  All industries (24) (25),    Agricultural and related service industries,,,,15.0
Industry divisions,M9M,    Fishing and trapping industries,Total labour force 15 years and over,  All industries (24) (25),    Fishing and trapping industries,,,,0.0
Industry divisions,M9M,    Logging and forestry industries,Total labour force 15 years and over,  All industries (24) (25),    Logging and forestry industries,,,,10.0
Industry divisions,M9M,"    Mining (incl. milling), quarrying & oil well inds.",Total labour force 15 years and over,  All industries (24) (25),"    Mining (incl. milling), quarrying & oil well inds.",,,,10.0
Industry divisions,M9M,    Manufacturing industries,Total labour force 15 years and over,  All industries (24) (25),    Manufacturing industries,,,,2700.0
Industry divisions,M9M,    Construction industries,Total labour force 15 years and over,  All industries (24) (25),    Construction industries,,,,1075.0
Industry divisions,M9M,    Transportation and storage industries,Total labour force 15 years and over,  All industries (24) (25),    Transportation and storage industries,,,,355.0
Industry divisions,M9M,    Communication and other utility industries,Total labour force 15 years and over,  All industries (24) (25),    Communication and other utility industries,,,,305.0
Industry divisions,M9M,    Wholesale trade industries,Total labour force 15 years and over,  All industries (24) (25),    Wholesale trade industries,,,,540.0
Industry divisions,M9M,    Retail trade industries,Total labour force 15 years and over,  All industries (24) (25),    Retail trade industries,,,,1740.0
Industry divisions,M9M,    Finance and insurance industries,Total labour force 15 years and over,  All industries (24) (25),    Finance and insurance industries,,,,300.0
Industry divisions,M9M,    Real estate operator and insurance agent inds.,Total labour force 15 years and over,  All industries (24) (25),    Real estate operator and insurance agent inds.,,,,140.0
Industry divisions,M9M,    Business service industries,Total labour force 15 years and over,  All industries (24) (25),    Business service industries,,,,510.0
Industry divisions,M9M,    Government service industries,Total labour force 15 years and over,  All industries (24) (25),    Government service industries,,,,310.0
Industry divisions,M9M,    Educational service industries,Total labour force 15 years and over,  All industries (24) (25),    Educational service industries,,,,445.0
Industry divisions,M9M,    Health and social service industries,Total labour force 15 years and over,  All industries (24) (25),    Health and social service industries,,,,610.0
Industry divisions,M9M,"    Accommodation, food and beverage service inds.",Total labour force 15 years and over,  All industries (24) (25),"    Accommodation, food and beverage service inds.",,,,545.0
Industry divisions,M9M,    Other service industries,Total labour force 15 years and over,  All industries (24) (25),    Other service industries,,,,650.0
Industry divisions,M9M,Males - All occupations (Major groups) (24) (25),Males - All occupations (Major groups) (24) (25),,,,,,5800.0
Industry divisions,M9M,"  Managerial, administrative and related occupations",Males - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,580.0
Industry divisions,M9M,"  Occupations in nat. sciences, engineering and math.",Males - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,205.0
Industry divisions,M9M,  Occupations in social sciences and related fields,Males - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,20.0
Industry divisions,M9M,  Occupations in religion,Males - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,10.0
Industry divisions,M9M,  Teaching and related occupations,Males - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,75.0
Industry divisions,M9M,  Occupations in medicine and health,Males - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,25.0
Industry divisions,M9M,"  Artistic, literary, recreational and related occs.",Males - All occupations (Major groups) (24) (25),"  Artistic, literary, recreational and related occs.",,,,,35.0
Industry divisions,M9M,  Clerical and related occupations,Males - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,590.0
Industry divisions,M9M,  Sales occupations,Males - All occupations (Major groups) (24) (25),  Sales occupations,,,,,430.0
Industry divisions,M9M,  Service occupations,Males - All occupations (Major groups) (24) (25),  Service occupations,,,,,620.0
