Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Employment rates,M8Z,Total number of census fams. in private households (31),Total number of census fams. in private households (31),,,,,,3790.0
Employment rates,M8Z,  Number of now-married & common-law couple fams. (32),Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),,,,,3375.0
Employment rates,M8Z,    No member in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    No member in the labour force,,,,785.0
Employment rates,M8Z,    Some members in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,,,,2585.0
Employment rates,M8Z,      One member only,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      One member only,,,610.0
Employment rates,M8Z,      Two or more members,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      Two or more members,,,1975.0
Employment rates,M8Z,      Now-married or common-law couples in lab. force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      Now-married or common-law couples in lab. force,,,1715.0
Employment rates,M8Z,    Number of lone-parent families,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,,,,415.0
Employment rates,M8Z,      No member in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      No member in the labour force,,,70.0
Employment rates,M8Z,      Some members in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      Some members in the labour force,,,345.0
Employment rates,M8Z,        Parent in labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      Some members in the labour force,        Parent in labour force,,225.0
Employment rates,M9A,Both Sexes - 15 years and over,Both Sexes - 15 years and over,,,,,,24310.0
Employment rates,M9A,"  In labour force, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+",,,,,15320.0
Employment rates,M9A,"    Employed, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+","    Employed, both sexes 15+",,,,14345.0
Employment rates,M9A,"    Unemployed, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+","    Unemployed, both sexes 15+",,,,975.0
Employment rates,M9A,"  Not in the labour force, both sexes 15+",Both Sexes - 15 years and over,"  Not in the labour force, both sexes 15+",,,,,8990.0
Employment rates,M9A,"  Unemployment rate, both sexes 15+",Both Sexes - 15 years and over,"  Unemployment rate, both sexes 15+",,,,,6.4
Employment rates,M9A,"  Participation rate, both sexes 15+",Both Sexes - 15 years and over,"  Participation rate, both sexes 15+",,,,,63.0
Employment rates,M9A,Both Sexes - 15-24 years,Both Sexes - 15-24 years,,,,,,3140.0
Employment rates,M9A,"  In labour force, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years",,,,,1995.0
Employment rates,M9A,"    Employed, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years","    Employed, both sexes 15-24 years",,,,1740.0
Employment rates,M9A,"    Unemployed, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years","    Unemployed, both sexes 15-24 years",,,,250.0
Employment rates,M9A,"  Not in the labour force, both sexes 15-24 years",Both Sexes - 15-24 years,"  Not in the labour force, both sexes 15-24 years",,,,,1150.0
Employment rates,M9A,"  Unemployment rate, both sexes 15-24 years",Both Sexes - 15-24 years,"  Unemployment rate, both sexes 15-24 years",,,,,12.5
Employment rates,M9A,"  Participation rate, both sexes 15-24 years",Both Sexes - 15-24 years,"  Participation rate, both sexes 15-24 years",,,,,63.5
Employment rates,M9A,Both Sexes - 25 years and over,Both Sexes - 25 years and over,,,,,,21170.0
Employment rates,M9A,"  In labour force, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+",,,,,13325.0
Employment rates,M9A,"    Employed, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+","    Employed, both sexes 25+",,,,12610.0
Employment rates,M9A,"    Unemployed, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+","    Unemployed, both sexes 25+",,,,720.0
Employment rates,M9A,"  Not in the labour force, both sexes 25+",Both Sexes - 25 years and over,"  Not in the labour force, both sexes 25+",,,,,7845.0
Employment rates,M9A,"  Unemployment rate, both sexes 25+",Both Sexes - 25 years and over,"  Unemployment rate, both sexes 25+",,,,,5.4
Employment rates,M9A,"  Participation rate, both sexes 25+",Both Sexes - 25 years and over,"  Participation rate, both sexes 25+",,,,,62.9
Employment rates,M9A,Males - 15 years and over,Males - 15 years and over,,,,,,10930.0
Employment rates,M9A,"  In labour force, males 15+",Males - 15 years and over,"  In labour force, males 15+",,,,,7975.0
Employment rates,M9A,"    Employed, males 15+",Males - 15 years and over,"  In labour force, males 15+","    Employed, males 15+",,,,7445.0
Employment rates,M9A,"    Unemployed, males 15+",Males - 15 years and over,"  In labour force, males 15+","    Unemployed, males 15+",,,,535.0
Employment rates,M9A,"  Not in the labour force, males 15+",Males - 15 years and over,"  Not in the labour force, males 15+",,,,,2950.0
Employment rates,M9A,"  Unemployment rate, males 15+",Males - 15 years and over,"  Unemployment rate, males 15+",,,,,6.7
Employment rates,M9A,"  Participation rate, males 15+",Males - 15 years and over,"  Participation rate, males 15+",,,,,73.0
Employment rates,M9A,Males - 15-24 years,Males - 15-24 years,,,,,,1595.0
Employment rates,M9A,"  In labour force, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years",,,,,1005.0
Employment rates,M9A,"    Employed, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years","    Employed, males 15-24 years",,,,875.0
Employment rates,M9A,"    Unemployed, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years","    Unemployed, males 15-24 years",,,,130.0
Employment rates,M9A,"  Not in the labour force, males 15-24 years",Males - 15-24 years,"  Not in the labour force, males 15-24 years",,,,,585.0
Employment rates,M9A,"  Unemployment rate, males 15-24 years",Males - 15-24 years,"  Unemployment rate, males 15-24 years",,,,,12.9
Employment rates,M9A,"  Participation rate, males 15-24 years",Males - 15-24 years,"  Participation rate, males 15-24 years",,,,,63.0
Employment rates,M9A,Males - 25 years and over,Males - 25 years and over,,,,,,9335.0
Employment rates,M9A,"  In labour force, males 25+",Males - 25 years and over,"  In labour force, males 25+",,,,,6970.0
Employment rates,M9A,"    Employed, males 25+",Males - 25 years and over,"  In labour force, males 25+","    Employed, males 25+",,,,6565.0
Employment rates,M9A,"    Unemployed, males 25+",Males - 25 years and over,"  In labour force, males 25+","    Unemployed, males 25+",,,,410.0
Employment rates,M9A,"  Not in the labour force, males 25+",Males - 25 years and over,"  Not in the labour force, males 25+",,,,,2365.0
Employment rates,M9A,"  Unemployment rate, males 25+",Males - 25 years and over,"  Unemployment rate, males 25+",,,,,5.9
Employment rates,M9A,"  Participation rate, males 25+",Males - 25 years and over,"  Participation rate, males 25+",,,,,74.7
Employment rates,M9A,Females - 15 years and over,Females - 15 years and over,,,,,,13385.0
Employment rates,M9A,"  In labour force, females 15+",Females - 15 years and over,"  In labour force, females 15+",,,,,7345.0
Employment rates,M9A,"    Employed, females 15+",Females - 15 years and over,"  In labour force, females 15+","    Employed, females 15+",,,,6905.0
Employment rates,M9A,"    Unemployed, females 15+",Females - 15 years and over,"  In labour force, females 15+","    Unemployed, females 15+",,,,440.0
Employment rates,M9A,"  Not in the labour force, females 15+",Females - 15 years and over,"  Not in the labour force, females 15+",,,,,6040.0
Employment rates,M9A,"  Unemployment rate, females 15+",Females - 15 years and over,"  Unemployment rate, females 15+",,,,,6.0
Employment rates,M9A,"  Participation rate, females 15+",Females - 15 years and over,"  Participation rate, females 15+",,,,,54.9
Employment rates,M9A,Females - 15-24 years,Females - 15-24 years,,,,,,1545.0
Employment rates,M9A,"  In labour force, females 15-24 years",Females - 15-24 years,"  In labour force, females 15-24 years",,,,,990.0
Employment rates,M9A,"    Employed, females 15-24 years",Females - 15-24 years,"  In labour force, females 15-24 years","    Employed, females 15-24 years",,,,865.0
Employment rates,M9A,"    Unemployed, females 15-24 years",Females - 15-24 years,"  In labour force, females 15-24 years","    Unemployed, females 15-24 years",,,,130.0
Employment rates,M9A,"  Not in the labour force, females 15-24 years",Females - 15-24 years,"  Not in the labour force, females 15-24 years",,,,,560.0
Employment rates,M9A,"  Unemployment rate, females 15-24 years",Females - 15-24 years,"  Unemployment rate, females 15-24 years",,,,,13.1
Employment rates,M9A,"  Participation rate, females 15-24 years",Females - 15-24 years,"  Participation rate, females 15-24 years",,,,,64.1
Employment rates,M9A,Females - 25 years and over,Females - 25 years and over,,,,,,11835.0
Employment rates,M9A,"  In labour force, females 25+",Females - 25 years and over,"  In labour force, females 25+",,,,,6350.0
Employment rates,M9A,"    Employed, females 25+",Females - 25 years and over,"  In labour force, females 25+","    Employed, females 25+",,,,6040.0
Employment rates,M9A,"    Unemployed, females 25+",Females - 25 years and over,"  In labour force, females 25+","    Unemployed, females 25+",,,,310.0
Employment rates,M9A,"  Not in the labour force, females 25+",Females - 25 years and over,"  Not in the labour force, females 25+",,,,,5480.0
Employment rates,M9A,"  Unemployment rate, females 25+",Females - 25 years and over,"  Unemployment rate, females 25+",,,,,4.9
Employment rates,M9A,"  Participation rate, females 25+",Females - 25 years and over,"  Participation rate, females 25+",,,,,53.7
Employment rates,M9A,Females 15+ with no children at home (22),Females 15+ with no children at home (22),,,,,,9140.0
Employment rates,M9A,"  In the labour force, no children (22)",Females 15+ with no children at home (22),"  In the labour force, no children (22)",,,,,4490.0
Employment rates,M9A,"    Employed, no children (22)",Females 15+ with no children at home (22),"  In the labour force, no children (22)","    Employed, no children (22)",,,,4180.0
Employment rates,M9A,"    Unemployed, no children (22)",Females 15+ with no children at home (22),"  In the labour force, no children (22)","    Unemployed, no children (22)",,,,305.0
Employment rates,M9A,"  Not in the labour force, no children (22)",Females 15+ with no children at home (22),"  Not in the labour force, no children (22)",,,,,4650.0
Employment rates,M9A,"  Unemployment rate, no children (22)",Females 15+ with no children at home (22),"  Unemployment rate, no children (22)",,,,,6.8
Employment rates,M9A,"  Participation rate, no children (22)",Females 15+ with no children at home (22),"  Participation rate, no children (22)",,,,,49.1
Employment rates,M9A,Females 15+ with children at home (22),Females 15+ with children at home (22),,,,,,4200.0
Employment rates,M9A,"  In the labour force, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)",,,,,2830.0
Employment rates,M9A,"    Employed, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)","    Employed, with children (22)",,,,2695.0
Employment rates,M9A,"    Unemployed, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)","    Unemployed, with children (22)",,,,135.0
Employment rates,M9A,"  Not in the labour force, with children (22)",Females 15+ with children at home (22),"  Not in the labour force, with children (22)",,,,,1370.0
Employment rates,M9A,"  Unemployment rate, with children (22)",Females 15+ with children at home (22),"  Unemployment rate, with children (22)",,,,,4.8
Employment rates,M9A,"  Participation rate, with children (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",,,,,67.4
Employment rates,M9A,    With children under 6 years only (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),,,,810.0
Employment rates,M9A,"      In the labour force, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)",,,545.0
Employment rates,M9A,"        Employed, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)","        Employed, children <6 yrs. (22)",,495.0
Employment rates,M9A,"        Unemployed, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)","        Unemployed, children <6 yrs. (22)",,55.0
Employment rates,M9A,"      Not in the labour force, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Not in the labour force, children <6 yrs. (22)",,,265.0
Employment rates,M9A,"      Unemployment rate, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Unemployment rate, children <6 yrs. (22)",,,10.1
Employment rates,M9A,"      Participation rate, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Participation rate, children <6 yrs. (22)",,,67.3
Employment rates,M9A,    With children < 6 years and children >=6 yrs. (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),,,,410.0
Employment rates,M9A,"      In the labour force, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)",,,280.0
Employment rates,M9A,"        Employed, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)","        Employed, children < & >= 6 yrs. (22)",,255.0
Employment rates,M9A,"        Unemployed, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)","        Unemployed, children < & >= 6 yrs. (22)",,25.0
Employment rates,M9A,"      Not in the labour force, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Not in the labour force, children < & >= 6 yrs. (22)",,,125.0
Employment rates,M9A,"      Unemployment rate, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Unemployment rate, children < & >= 6 yrs. (22)",,,8.9
Employment rates,M9A,"      Participation rate, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Participation rate, children < & >= 6 yrs. (22)",,,68.3
Employment rates,M9A,    With children 6 years and over only (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),,,,2975.0
Employment rates,M9A,"      In the labour force, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)",,,2000.0
Employment rates,M9A,"        Employed, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)","        Employed, children 6+ yrs.(22)",,1950.0
Employment rates,M9A,"        Unemployed, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      In the labour force, children 6+ yrs.(22)","        Unemployed, children 6+ yrs.(22)",,50.0
Employment rates,M9A,"      Not in the labour force, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Not in the labour force, children 6+ yrs.(22)",,,980.0
Employment rates,M9A,"      Unemployment rate, children 6+ yrs.(22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Unemployment rate, children 6+ yrs.(22)",,,2.5
Employment rates,M9A,"      Participation rate, children 6+ yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),"      Participation rate, children 6+ yrs. (22)",,,67.2
Employment rates,M9A,Total labour force 15 years and over,Total labour force 15 years and over,,,,,,15320.0
Employment rates,M9A,Total number of census fams. in private households (31),Total number of census fams. in private households (31),,,,,,7730.0
Employment rates,M9A,  Number of now-married & common-law couple fams. (32),Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),,,,,6805.0
Employment rates,M9A,    No member in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    No member in the labour force,,,,1355.0
Employment rates,M9A,    Some members in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,,,,5445.0
Employment rates,M9A,      One member only,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      One member only,,,1475.0
Employment rates,M9A,      Two or more members,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      Two or more members,,,3970.0
Employment rates,M9A,      Now-married or common-law couples in lab. force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Some members in the labour force,      Now-married or common-law couples in lab. force,,,3675.0
Employment rates,M9A,    Number of lone-parent families,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,,,,925.0
Employment rates,M9A,      No member in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      No member in the labour force,,,170.0
Employment rates,M9A,      Some members in the labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      Some members in the labour force,,,760.0
Employment rates,M9A,        Parent in labour force,Total number of census fams. in private households (31),  Number of now-married & common-law couple fams. (32),    Number of lone-parent families,      Some members in the labour force,        Parent in labour force,,550.0
Employment rates,M9B,Both Sexes - 15 years and over,Both Sexes - 15 years and over,,,,,,21855.0
Employment rates,M9B,"  In labour force, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+",,,,,14040.0
Employment rates,M9B,"    Employed, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+","    Employed, both sexes 15+",,,,12960.0
Employment rates,M9B,"    Unemployed, both sexes 15+",Both Sexes - 15 years and over,"  In labour force, both sexes 15+","    Unemployed, both sexes 15+",,,,1080.0
Employment rates,M9B,"  Not in the labour force, both sexes 15+",Both Sexes - 15 years and over,"  Not in the labour force, both sexes 15+",,,,,7815.0
Employment rates,M9B,"  Unemployment rate, both sexes 15+",Both Sexes - 15 years and over,"  Unemployment rate, both sexes 15+",,,,,7.7
Employment rates,M9B,"  Participation rate, both sexes 15+",Both Sexes - 15 years and over,"  Participation rate, both sexes 15+",,,,,64.2
Employment rates,M9B,Both Sexes - 15-24 years,Both Sexes - 15-24 years,,,,,,2915.0
Employment rates,M9B,"  In labour force, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years",,,,,1955.0
Employment rates,M9B,"    Employed, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years","    Employed, both sexes 15-24 years",,,,1680.0
Employment rates,M9B,"    Unemployed, both sexes 15-24 years",Both Sexes - 15-24 years,"  In labour force, both sexes 15-24 years","    Unemployed, both sexes 15-24 years",,,,280.0
Employment rates,M9B,"  Not in the labour force, both sexes 15-24 years",Both Sexes - 15-24 years,"  Not in the labour force, both sexes 15-24 years",,,,,960.0
Employment rates,M9B,"  Unemployment rate, both sexes 15-24 years",Both Sexes - 15-24 years,"  Unemployment rate, both sexes 15-24 years",,,,,14.3
Employment rates,M9B,"  Participation rate, both sexes 15-24 years",Both Sexes - 15-24 years,"  Participation rate, both sexes 15-24 years",,,,,67.1
Employment rates,M9B,Both Sexes - 25 years and over,Both Sexes - 25 years and over,,,,,,18940.0
Employment rates,M9B,"  In labour force, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+",,,,,12085.0
Employment rates,M9B,"    Employed, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+","    Employed, both sexes 25+",,,,11285.0
Employment rates,M9B,"    Unemployed, both sexes 25+",Both Sexes - 25 years and over,"  In labour force, both sexes 25+","    Unemployed, both sexes 25+",,,,805.0
Employment rates,M9B,"  Not in the labour force, both sexes 25+",Both Sexes - 25 years and over,"  Not in the labour force, both sexes 25+",,,,,6850.0
Employment rates,M9B,"  Unemployment rate, both sexes 25+",Both Sexes - 25 years and over,"  Unemployment rate, both sexes 25+",,,,,6.7
Employment rates,M9B,"  Participation rate, both sexes 25+",Both Sexes - 25 years and over,"  Participation rate, both sexes 25+",,,,,63.8
Employment rates,M9B,Males - 15 years and over,Males - 15 years and over,,,,,,10450.0
Employment rates,M9B,"  In labour force, males 15+",Males - 15 years and over,"  In labour force, males 15+",,,,,7530.0
Employment rates,M9B,"    Employed, males 15+",Males - 15 years and over,"  In labour force, males 15+","    Employed, males 15+",,,,6930.0
Employment rates,M9B,"    Unemployed, males 15+",Males - 15 years and over,"  In labour force, males 15+","    Unemployed, males 15+",,,,600.0
Employment rates,M9B,"  Not in the labour force, males 15+",Males - 15 years and over,"  Not in the labour force, males 15+",,,,,2920.0
Employment rates,M9B,"  Unemployment rate, males 15+",Males - 15 years and over,"  Unemployment rate, males 15+",,,,,8.0
Employment rates,M9B,"  Participation rate, males 15+",Males - 15 years and over,"  Participation rate, males 15+",,,,,72.1
Employment rates,M9B,Males - 15-24 years,Males - 15-24 years,,,,,,1540.0
Employment rates,M9B,"  In labour force, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years",,,,,1065.0
Employment rates,M9B,"    Employed, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years","    Employed, males 15-24 years",,,,860.0
Employment rates,M9B,"    Unemployed, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years","    Unemployed, males 15-24 years",,,,200.0
Employment rates,M9B,"  Not in the labour force, males 15-24 years",Males - 15-24 years,"  Not in the labour force, males 15-24 years",,,,,480.0
Employment rates,M9B,"  Unemployment rate, males 15-24 years",Males - 15-24 years,"  Unemployment rate, males 15-24 years",,,,,18.8
Employment rates,M9B,"  Participation rate, males 15-24 years",Males - 15-24 years,"  Participation rate, males 15-24 years",,,,,69.2
Employment rates,M9B,Males - 25 years and over,Males - 25 years and over,,,,,,8910.0
Employment rates,M9B,"  In labour force, males 25+",Males - 25 years and over,"  In labour force, males 25+",,,,,6465.0
Employment rates,M9B,"    Employed, males 25+",Males - 25 years and over,"  In labour force, males 25+","    Employed, males 25+",,,,6070.0
Employment rates,M9B,"    Unemployed, males 25+",Males - 25 years and over,"  In labour force, males 25+","    Unemployed, males 25+",,,,400.0
Employment rates,M9B,"  Not in the labour force, males 25+",Males - 25 years and over,"  Not in the labour force, males 25+",,,,,2440.0
Employment rates,M9B,"  Unemployment rate, males 25+",Males - 25 years and over,"  Unemployment rate, males 25+",,,,,6.2
Employment rates,M9B,"  Participation rate, males 25+",Males - 25 years and over,"  Participation rate, males 25+",,,,,72.6
Employment rates,M9B,Females - 15 years and over,Females - 15 years and over,,,,,,11405.0
Employment rates,M9B,"  In labour force, females 15+",Females - 15 years and over,"  In labour force, females 15+",,,,,6515.0
Employment rates,M9B,"    Employed, females 15+",Females - 15 years and over,"  In labour force, females 15+","    Employed, females 15+",,,,6030.0
Employment rates,M9B,"    Unemployed, females 15+",Females - 15 years and over,"  In labour force, females 15+","    Unemployed, females 15+",,,,480.0
Employment rates,M9B,"  Not in the labour force, females 15+",Females - 15 years and over,"  Not in the labour force, females 15+",,,,,4895.0
Employment rates,M9B,"  Unemployment rate, females 15+",Females - 15 years and over,"  Unemployment rate, females 15+",,,,,7.4
Employment rates,M9B,"  Participation rate, females 15+",Females - 15 years and over,"  Participation rate, females 15+",,,,,57.1
Employment rates,M9B,Females - 15-24 years,Females - 15-24 years,,,,,,1370.0
Employment rates,M9B,"  In labour force, females 15-24 years",Females - 15-24 years,"  In labour force, females 15-24 years",,,,,895.0
Employment rates,M9B,"    Employed, females 15-24 years",Females - 15-24 years,"  In labour force, females 15-24 years","    Employed, females 15-24 years",,,,820.0
Employment rates,M9B,"    Unemployed, females 15-24 years",Females - 15-24 years,"  In labour force, females 15-24 years","    Unemployed, females 15-24 years",,,,75.0
Employment rates,M9B,"  Not in the labour force, females 15-24 years",Females - 15-24 years,"  Not in the labour force, females 15-24 years",,,,,480.0
Employment rates,M9B,"  Unemployment rate, females 15-24 years",Females - 15-24 years,"  Unemployment rate, females 15-24 years",,,,,8.4
Employment rates,M9B,"  Participation rate, females 15-24 years",Females - 15-24 years,"  Participation rate, females 15-24 years",,,,,65.3
Employment rates,M9B,Females - 25 years and over,Females - 25 years and over,,,,,,10035.0
Employment rates,M9B,"  In labour force, females 25+",Females - 25 years and over,"  In labour force, females 25+",,,,,5615.0
Employment rates,M9B,"    Employed, females 25+",Females - 25 years and over,"  In labour force, females 25+","    Employed, females 25+",,,,5210.0
Employment rates,M9B,"    Unemployed, females 25+",Females - 25 years and over,"  In labour force, females 25+","    Unemployed, females 25+",,,,405.0
Employment rates,M9B,"  Not in the labour force, females 25+",Females - 25 years and over,"  Not in the labour force, females 25+",,,,,4415.0
Employment rates,M9B,"  Unemployment rate, females 25+",Females - 25 years and over,"  Unemployment rate, females 25+",,,,,7.2
Employment rates,M9B,"  Participation rate, females 25+",Females - 25 years and over,"  Participation rate, females 25+",,,,,56.0
Employment rates,M9B,Females 15+ with no children at home (22),Females 15+ with no children at home (22),,,,,,6935.0
Employment rates,M9B,"  In the labour force, no children (22)",Females 15+ with no children at home (22),"  In the labour force, no children (22)",,,,,3430.0
Employment rates,M9B,"    Employed, no children (22)",Females 15+ with no children at home (22),"  In the labour force, no children (22)","    Employed, no children (22)",,,,3230.0
Employment rates,M9B,"    Unemployed, no children (22)",Females 15+ with no children at home (22),"  In the labour force, no children (22)","    Unemployed, no children (22)",,,,200.0
Employment rates,M9B,"  Not in the labour force, no children (22)",Females 15+ with no children at home (22),"  Not in the labour force, no children (22)",,,,,3505.0
Employment rates,M9B,"  Unemployment rate, no children (22)",Females 15+ with no children at home (22),"  Unemployment rate, no children (22)",,,,,5.8
Employment rates,M9B,"  Participation rate, no children (22)",Females 15+ with no children at home (22),"  Participation rate, no children (22)",,,,,49.5
Employment rates,M9B,Females 15+ with children at home (22),Females 15+ with children at home (22),,,,,,4445.0
Employment rates,M9B,"  In the labour force, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)",,,,,3065.0
Employment rates,M9B,"    Employed, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)","    Employed, with children (22)",,,,2790.0
Employment rates,M9B,"    Unemployed, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)","    Unemployed, with children (22)",,,,280.0
Employment rates,M9B,"  Not in the labour force, with children (22)",Females 15+ with children at home (22),"  Not in the labour force, with children (22)",,,,,1380.0
Employment rates,M9B,"  Unemployment rate, with children (22)",Females 15+ with children at home (22),"  Unemployment rate, with children (22)",,,,,9.1
Employment rates,M9B,"  Participation rate, with children (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",,,,,69.0
Employment rates,M9B,    With children under 6 years only (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),,,,740.0
Employment rates,M9B,"      In the labour force, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)",,,505.0
Employment rates,M9B,"        Employed, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)","        Employed, children <6 yrs. (22)",,440.0
Employment rates,M9B,"        Unemployed, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)","        Unemployed, children <6 yrs. (22)",,65.0
Employment rates,M9B,"      Not in the labour force, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Not in the labour force, children <6 yrs. (22)",,,230.0
Employment rates,M9B,"      Unemployment rate, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Unemployment rate, children <6 yrs. (22)",,,12.9
