Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Income,M6P,"  $40,000 - $49,999, males 15+",Males 15 years and over with income,"  $40,000 - $49,999, males 15+",,,,,1225.0
Income,M6P,"  $50,000 and over, males 15+",Males 15 years and over with income,"  $50,000 and over, males 15+",,,,,1985.0
Income,M6P,"  Average income, males 15+ (37) $",Males 15 years and over with income,"  Average income, males 15+ (37) $",,,,,30439.0
Income,M6P,"  Median income, males 15+ (37) $",Males 15 years and over with income,"  Median income, males 15+ (37) $",,,,,25926.0
Income,M6P,"  Standard error of average income, males 15+ $",Males 15 years and over with income,"  Standard error of average income, males 15+ $",,,,,456.0
Income,M6P,Females 15 years and over with income,Females 15 years and over with income,,,,,,13545.0
Income,M6P,"  Under $1,000, females 15+ (36)",Females 15 years and over with income,"  Under $1,000, females 15+ (36)",,,,,390.0
Income,M6P,"  $ 1,000 - $ 2,999, females 15+",Females 15 years and over with income,"  $ 1,000 - $ 2,999, females 15+",,,,,585.0
Income,M6P,"  $ 3,000 - $ 4,999, females 15+",Females 15 years and over with income,"  $ 3,000 - $ 4,999, females 15+",,,,,435.0
Income,M6P,"  $ 5,000 - $ 6,999, females 15+",Females 15 years and over with income,"  $ 5,000 - $ 6,999, females 15+",,,,,650.0
Income,M6P,"  $ 7,000 - $ 9,999, females 15+",Females 15 years and over with income,"  $ 7,000 - $ 9,999, females 15+",,,,,945.0
Income,M6P,"  $10,000 - $14,999, females 15+",Females 15 years and over with income,"  $10,000 - $14,999, females 15+",,,,,2415.0
Income,M6P,"  $15,000 - $19,999, females 15+",Females 15 years and over with income,"  $15,000 - $19,999, females 15+",,,,,1345.0
Income,M6P,"  $20,000 - $24,999, females 15+",Females 15 years and over with income,"  $20,000 - $24,999, females 15+",,,,,1525.0
Income,M6P,"  $25,000 - $29,999, females 15+",Females 15 years and over with income,"  $25,000 - $29,999, females 15+",,,,,1315.0
Income,M6P,"  $30,000 - $39,999, females 15+",Females 15 years and over with income,"  $30,000 - $39,999, females 15+",,,,,2045.0
Income,M6P,"  $40,000 - $49,999, females 15+",Females 15 years and over with income,"  $40,000 - $49,999, females 15+",,,,,760.0
Income,M6P,"  $50,000 and over, females 15+",Females 15 years and over with income,"  $50,000 and over, females 15+",,,,,1145.0
Income,M6P,"  Average income, females 15+ (37) $",Females 15 years and over with income,"  Average income, females 15+ (37) $",,,,,23251.0
Income,M6P,"  Median income, females 15+ (37) $",Females 15 years and over with income,"  Median income, females 15+ (37) $",,,,,20024.0
Income,M6P,"  Standard error of average income, females 15+ $",Females 15 years and over with income,"  Standard error of average income, females 15+ $",,,,,328.0
Income,M6P,Family income - All census families,Family income - All census families,,,,,,8145.0
Income,M6P,"  Under $10,000, family income",Family income - All census families,"  Under $10,000, family income",,,,,600.0
Income,M6P,"  $10,000 - $19,999, family income",Family income - All census families,"  $10,000 - $19,999, family income",,,,,840.0
Income,M6P,"  $20,000 - $29,999, family income",Family income - All census families,"  $20,000 - $29,999, family income",,,,,965.0
Income,M6P,"  $30,000 - $39,999, family income",Family income - All census families,"  $30,000 - $39,999, family income",,,,,970.0
Income,M6P,"  $40,000 - $49,999, family income",Family income - All census families,"  $40,000 - $49,999, family income",,,,,1025.0
Income,M6P,"  $50,000 - $59,999, family income",Family income - All census families,"  $50,000 - $59,999, family income",,,,,965.0
Income,M6P,"  $60,000 - $69,999, family income",Family income - All census families,"  $60,000 - $69,999, family income",,,,,740.0
Income,M6P,"  $70,000 and over, family income",Family income - All census families,"  $70,000 and over, family income",,,,,2040.0
Income,M6P,"  Average income, family income $",Family income - All census families,"  Average income, family income $",,,,,52563.0
Income,M6P,"  Median income, family income $",Family income - All census families,"  Median income, family income $",,,,,46532.0
Income,M6P,"  Standard error of average income, family income $",Family income - All census families,"  Standard error of average income, family income $",,,,,847.0
Income,M6P,All economic families (38),All economic families (38),,,,,,8410.0
Income,M6P,  Low income economic families (38),All economic families (38),  Low income economic families (38),,,,,1495.0
Income,M6P,  Incidence of low income (38) (39) %,All economic families (38),  Incidence of low income (38) (39) %,,,,,17.8
Income,M6P,All unattached individuals (38),All unattached individuals (38),,,,,,9050.0
Income,M6P,  Low income unattached individuals (38),All unattached individuals (38),  Low income unattached individuals (38),,,,,2770.0
Income,M6P,  Incidence of low income (38) (39) %,All unattached individuals (38),  Incidence of low income (38) (39) %,,,,,30.6
Income,M6P,Total population in private households (38),Total population in private households (38),,,,,,34030.0
Income,M6P,  Persons in low income family units (38),Total population in private households (38),  Persons in low income family units (38),,,,,7170.0
Income,M6P,  Incidence of low income (38) (39) %,Total population in private households (38),  Incidence of low income (38) (39) %,,,,,21.1
Income,M6P,Household income - All private households,Household income - All private households,,,,,,15415.0
Income,M6P,"  Under $10,000, household income",Household income - All private households,"  Under $10,000, household income",,,,,1180.0
Income,M6P,"  $10,000 - $14,999, household income",Household income - All private households,"  $10,000 - $14,999, household income",,,,,1320.0
Income,M6P,"  $15,000 - $19,999, household income",Household income - All private households,"  $15,000 - $19,999, household income",,,,,925.0
Income,M6P,"  $20,000 - $29,999, household income",Household income - All private households,"  $20,000 - $29,999, household income",,,,,2470.0
Income,M6P,"  $30,000 - $39,999, household income",Household income - All private households,"  $30,000 - $39,999, household income",,,,,2105.0
Income,M6P,"  $40,000 - $49,999, household income",Household income - All private households,"  $40,000 - $49,999, household income",,,,,1815.0
Income,M6P,"  $50,000 - $59,999, household income",Household income - All private households,"  $50,000 - $59,999, household income",,,,,1520.0
Income,M6P,"  $60,000 - $69,999, household income",Household income - All private households,"  $60,000 - $69,999, household income",,,,,1130.0
Income,M6P,"  $70,000 and over, household income",Household income - All private households,"  $70,000 and over, household income",,,,,2950.0
Income,M6P,"  Average income, household income $",Household income - All private households,"  Average income, household income $",,,,,46114.0
Income,M6P,"  Median income, household income $",Household income - All private households,"  Median income, household income $",,,,,38473.0
Income,M6P,"  Standard error of average income, household inc.$",Household income - All private households,"  Standard error of average income, household inc.$",,,,,590.0
Income,M6R,"Males - Worked full year, full time (33)","Males - Worked full year, full time (33)",,,,,,3790.0
Income,M6R,  Average employment income $,"Males - Worked full year, full time (33)",  Average employment income $,,,,,37717.0
Income,M6R,  Standard error of average employment income $,"Males - Worked full year, full time (33)",  Standard error of average employment income $,,,,,949.0
Income,M6R,Males - Worked part year or part time (34),Males - Worked part year or part time (34),,,,,,2465.0
Income,M6R,  Average employment income $,Males - Worked part year or part time (34),  Average employment income $,,,,,16988.0
Income,M6R,  Standard error of average employment income $,Males - Worked part year or part time (34),  Standard error of average employment income $,,,,,768.0
Income,M6R,"Females - Worked full year, full time (33)","Females - Worked full year, full time (33)",,,,,,3015.0
Income,M6R,  Average employment income $,"Females - Worked full year, full time (33)",  Average employment income $,,,,,32705.0
Income,M6R,  Standard error of average employment income $,"Females - Worked full year, full time (33)",  Standard error of average employment income $,,,,,703.0
Income,M6R,Females - Worked part year or part time (34),Females - Worked part year or part time (34),,,,,,2480.0
Income,M6R,  Average employment income $,Females - Worked part year or part time (34),  Average employment income $,,,,,15809.0
Income,M6R,  Standard error of average employment income $,Females - Worked part year or part time (34),  Standard error of average employment income $,,,,,566.0
Income,M6R,"Composition of total income, total (35) %","Composition of total income, total (35) %",,,,,,100.0
Income,M6R,Employment income %,Employment income %,,,,,,81.4
Income,M6R,Government transfer payments %,Government transfer payments %,,,,,,10.5
Income,M6R,Other income %,Other income %,,,,,,8.1
Income,M6R,Males 15 years and over with income,Males 15 years and over with income,,,,,,8120.0
Income,M6R,"  Under $1,000, males 15+ (36)",Males 15 years and over with income,"  Under $1,000, males 15+ (36)",,,,,170.0
Income,M6R,"  $ 1,000 - $ 2,999, males 15+",Males 15 years and over with income,"  $ 1,000 - $ 2,999, males 15+",,,,,175.0
Income,M6R,"  $ 3,000 - $ 4,999, males 15+",Males 15 years and over with income,"  $ 3,000 - $ 4,999, males 15+",,,,,225.0
Income,M6R,"  $ 5,000 - $ 6,999, males 15+",Males 15 years and over with income,"  $ 5,000 - $ 6,999, males 15+",,,,,350.0
Income,M6R,"  $ 7,000 - $ 9,999, males 15+",Males 15 years and over with income,"  $ 7,000 - $ 9,999, males 15+",,,,,530.0
Income,M6R,"  $10,000 - $14,999, males 15+",Males 15 years and over with income,"  $10,000 - $14,999, males 15+",,,,,1245.0
Income,M6R,"  $15,000 - $19,999, males 15+",Males 15 years and over with income,"  $15,000 - $19,999, males 15+",,,,,855.0
Income,M6R,"  $20,000 - $24,999, males 15+",Males 15 years and over with income,"  $20,000 - $24,999, males 15+",,,,,875.0
Income,M6R,"  $25,000 - $29,999, males 15+",Males 15 years and over with income,"  $25,000 - $29,999, males 15+",,,,,670.0
Income,M6R,"  $30,000 - $39,999, males 15+",Males 15 years and over with income,"  $30,000 - $39,999, males 15+",,,,,1320.0
Income,M6R,"  $40,000 - $49,999, males 15+",Males 15 years and over with income,"  $40,000 - $49,999, males 15+",,,,,680.0
Income,M6R,"  $50,000 and over, males 15+",Males 15 years and over with income,"  $50,000 and over, males 15+",,,,,1030.0
Income,M6R,"  Average income, males 15+ (37) $",Males 15 years and over with income,"  Average income, males 15+ (37) $",,,,,28054.0
Income,M6R,"  Median income, males 15+ (37) $",Males 15 years and over with income,"  Median income, males 15+ (37) $",,,,,22695.0
Income,M6R,"  Standard error of average income, males 15+ $",Males 15 years and over with income,"  Standard error of average income, males 15+ $",,,,,605.0
Income,M6R,Females 15 years and over with income,Females 15 years and over with income,,,,,,7710.0
Income,M6R,"  Under $1,000, females 15+ (36)",Females 15 years and over with income,"  Under $1,000, females 15+ (36)",,,,,225.0
Income,M6R,"  $ 1,000 - $ 2,999, females 15+",Females 15 years and over with income,"  $ 1,000 - $ 2,999, females 15+",,,,,310.0
Income,M6R,"  $ 3,000 - $ 4,999, females 15+",Females 15 years and over with income,"  $ 3,000 - $ 4,999, females 15+",,,,,265.0
Income,M6R,"  $ 5,000 - $ 6,999, females 15+",Females 15 years and over with income,"  $ 5,000 - $ 6,999, females 15+",,,,,435.0
Income,M6R,"  $ 7,000 - $ 9,999, females 15+",Females 15 years and over with income,"  $ 7,000 - $ 9,999, females 15+",,,,,715.0
Income,M6R,"  $10,000 - $14,999, females 15+",Females 15 years and over with income,"  $10,000 - $14,999, females 15+",,,,,1315.0
Income,M6R,"  $15,000 - $19,999, females 15+",Females 15 years and over with income,"  $15,000 - $19,999, females 15+",,,,,755.0
Income,M6R,"  $20,000 - $24,999, females 15+",Females 15 years and over with income,"  $20,000 - $24,999, females 15+",,,,,915.0
Income,M6R,"  $25,000 - $29,999, females 15+",Females 15 years and over with income,"  $25,000 - $29,999, females 15+",,,,,675.0
Income,M6R,"  $30,000 - $39,999, females 15+",Females 15 years and over with income,"  $30,000 - $39,999, females 15+",,,,,1065.0
Income,M6R,"  $40,000 - $49,999, females 15+",Females 15 years and over with income,"  $40,000 - $49,999, females 15+",,,,,470.0
Income,M6R,"  $50,000 and over, females 15+",Females 15 years and over with income,"  $50,000 and over, females 15+",,,,,570.0
Income,M6R,"  Average income, females 15+ (37) $",Females 15 years and over with income,"  Average income, females 15+ (37) $",,,,,22453.0
Income,M6R,"  Median income, females 15+ (37) $",Females 15 years and over with income,"  Median income, females 15+ (37) $",,,,,18568.0
Income,M6R,"  Standard error of average income, females 15+ $",Females 15 years and over with income,"  Standard error of average income, females 15+ $",,,,,426.0
Income,M6R,Family income - All census families,Family income - All census families,,,,,,4710.0
Income,M6R,"  Under $10,000, family income",Family income - All census families,"  Under $10,000, family income",,,,,285.0
Income,M6R,"  $10,000 - $19,999, family income",Family income - All census families,"  $10,000 - $19,999, family income",,,,,435.0
Income,M6R,"  $20,000 - $29,999, family income",Family income - All census families,"  $20,000 - $29,999, family income",,,,,635.0
Income,M6R,"  $30,000 - $39,999, family income",Family income - All census families,"  $30,000 - $39,999, family income",,,,,680.0
Income,M6R,"  $40,000 - $49,999, family income",Family income - All census families,"  $40,000 - $49,999, family income",,,,,620.0
Income,M6R,"  $50,000 - $59,999, family income",Family income - All census families,"  $50,000 - $59,999, family income",,,,,585.0
Income,M6R,"  $60,000 - $69,999, family income",Family income - All census families,"  $60,000 - $69,999, family income",,,,,390.0
Income,M6R,"  $70,000 and over, family income",Family income - All census families,"  $70,000 and over, family income",,,,,1075.0
Income,M6R,"  Average income, family income $",Family income - All census families,"  Average income, family income $",,,,,51662.0
Income,M6R,"  Median income, family income $",Family income - All census families,"  Median income, family income $",,,,,44530.0
Income,M6R,"  Standard error of average income, family income $",Family income - All census families,"  Standard error of average income, family income $",,,,,1153.0
Income,M6R,All economic families (38),All economic families (38),,,,,,4785.0
Income,M6R,  Low income economic families (38),All economic families (38),  Low income economic families (38),,,,,765.0
Income,M6R,  Incidence of low income (38) (39) %,All economic families (38),  Incidence of low income (38) (39) %,,,,,16.0
Income,M6R,All unattached individuals (38),All unattached individuals (38),,,,,,5530.0
Income,M6R,  Low income unattached individuals (38),All unattached individuals (38),  Low income unattached individuals (38),,,,,2085.0
Income,M6R,  Incidence of low income (38) (39) %,All unattached individuals (38),  Incidence of low income (38) (39) %,,,,,37.7
Income,M6R,Total population in private households (38),Total population in private households (38),,,,,,19740.0
Income,M6R,  Persons in low income family units (38),Total population in private households (38),  Persons in low income family units (38),,,,,4340.0
Income,M6R,  Incidence of low income (38) (39) %,Total population in private households (38),  Incidence of low income (38) (39) %,,,,,22.0
Income,M6R,Household income - All private households,Household income - All private households,,,,,,8285.0
Income,M6R,"  Under $10,000, household income",Household income - All private households,"  Under $10,000, household income",,,,,605.0
Income,M6R,"  $10,000 - $14,999, household income",Household income - All private households,"  $10,000 - $14,999, household income",,,,,735.0
Income,M6R,"  $15,000 - $19,999, household income",Household income - All private households,"  $15,000 - $19,999, household income",,,,,530.0
Income,M6R,"  $20,000 - $29,999, household income",Household income - All private households,"  $20,000 - $29,999, household income",,,,,1085.0
Income,M6R,"  $30,000 - $39,999, household income",Household income - All private households,"  $30,000 - $39,999, household income",,,,,1210.0
Income,M6R,"  $40,000 - $49,999, household income",Household income - All private households,"  $40,000 - $49,999, household income",,,,,1000.0
Income,M6R,"  $50,000 - $59,999, household income",Household income - All private households,"  $50,000 - $59,999, household income",,,,,830.0
Income,M6R,"  $60,000 - $69,999, household income",Household income - All private households,"  $60,000 - $69,999, household income",,,,,605.0
Income,M6R,"  $70,000 and over, household income",Household income - All private households,"  $70,000 and over, household income",,,,,1680.0
Income,M6R,"  Average income, household income $",Household income - All private households,"  Average income, household income $",,,,,47890.0
Income,M6R,"  Median income, household income $",Household income - All private households,"  Median income, household income $",,,,,39816.0
Income,M6R,"  Standard error of average income, household inc.$",Household income - All private households,"  Standard error of average income, household inc.$",,,,,855.0
Income,M6S,"Males - Worked full year, full time (33)","Males - Worked full year, full time (33)",,,,,,5475.0
Income,M6S,  Average employment income $,"Males - Worked full year, full time (33)",  Average employment income $,,,,,49163.0
Income,M6S,  Standard error of average employment income $,"Males - Worked full year, full time (33)",  Standard error of average employment income $,,,,,1301.0
Income,M6S,Males - Worked part year or part time (34),Males - Worked part year or part time (34),,,,,,2630.0
Income,M6S,  Average employment income $,Males - Worked part year or part time (34),  Average employment income $,,,,,25563.0
Income,M6S,  Standard error of average employment income $,Males - Worked part year or part time (34),  Standard error of average employment income $,,,,,1585.0
Income,M6S,"Females - Worked full year, full time (33)","Females - Worked full year, full time (33)",,,,,,4525.0
Income,M6S,  Average employment income $,"Females - Worked full year, full time (33)",  Average employment income $,,,,,36053.0
Income,M6S,  Standard error of average employment income $,"Females - Worked full year, full time (33)",  Standard error of average employment income $,,,,,640.0
Income,M6S,Females - Worked part year or part time (34),Females - Worked part year or part time (34),,,,,,3390.0
Income,M6S,  Average employment income $,Females - Worked part year or part time (34),  Average employment income $,,,,,17291.0
Income,M6S,  Standard error of average employment income $,Females - Worked part year or part time (34),  Standard error of average employment income $,,,,,556.0
Income,M6S,"Composition of total income, total (35) %","Composition of total income, total (35) %",,,,,,100.0
Income,M6S,Employment income %,Employment income %,,,,,,78.8
Income,M6S,Government transfer payments %,Government transfer payments %,,,,,,8.9
Income,M6S,Other income %,Other income %,,,,,,12.2
Income,M6S,Males 15 years and over with income,Males 15 years and over with income,,,,,,10360.0
Income,M6S,"  Under $1,000, males 15+ (36)",Males 15 years and over with income,"  Under $1,000, males 15+ (36)",,,,,225.0
Income,M6S,"  $ 1,000 - $ 2,999, males 15+",Males 15 years and over with income,"  $ 1,000 - $ 2,999, males 15+",,,,,215.0
Income,M6S,"  $ 3,000 - $ 4,999, males 15+",Males 15 years and over with income,"  $ 3,000 - $ 4,999, males 15+",,,,,225.0
Income,M6S,"  $ 5,000 - $ 6,999, males 15+",Males 15 years and over with income,"  $ 5,000 - $ 6,999, males 15+",,,,,270.0
Income,M6S,"  $ 7,000 - $ 9,999, males 15+",Males 15 years and over with income,"  $ 7,000 - $ 9,999, males 15+",,,,,410.0
Income,M6S,"  $10,000 - $14,999, males 15+",Males 15 years and over with income,"  $10,000 - $14,999, males 15+",,,,,1065.0
Income,M6S,"  $15,000 - $19,999, males 15+",Males 15 years and over with income,"  $15,000 - $19,999, males 15+",,,,,805.0
Income,M6S,"  $20,000 - $24,999, males 15+",Males 15 years and over with income,"  $20,000 - $24,999, males 15+",,,,,805.0
Income,M6S,"  $25,000 - $29,999, males 15+",Males 15 years and over with income,"  $25,000 - $29,999, males 15+",,,,,835.0
Income,M6S,"  $30,000 - $39,999, males 15+",Males 15 years and over with income,"  $30,000 - $39,999, males 15+",,,,,1790.0
Income,M6S,"  $40,000 - $49,999, males 15+",Males 15 years and over with income,"  $40,000 - $49,999, males 15+",,,,,1305.0
Income,M6S,"  $50,000 and over, males 15+",Males 15 years and over with income,"  $50,000 and over, males 15+",,,,,2415.0
Income,M6S,"  Average income, males 15+ (37) $",Males 15 years and over with income,"  Average income, males 15+ (37) $",,,,,39686.0
Income,M6S,"  Median income, males 15+ (37) $",Males 15 years and over with income,"  Median income, males 15+ (37) $",,,,,31280.0
Income,M6S,"  Standard error of average income, males 15+ $",Males 15 years and over with income,"  Standard error of average income, males 15+ $",,,,,1018.0
Income,M6S,Females 15 years and over with income,Females 15 years and over with income,,,,,,11825.0
Income,M6S,"  Under $1,000, females 15+ (36)",Females 15 years and over with income,"  Under $1,000, females 15+ (36)",,,,,295.0
Income,M6S,"  $ 1,000 - $ 2,999, females 15+",Females 15 years and over with income,"  $ 1,000 - $ 2,999, females 15+",,,,,405.0
Income,M6S,"  $ 3,000 - $ 4,999, females 15+",Females 15 years and over with income,"  $ 3,000 - $ 4,999, females 15+",,,,,485.0
Income,M6S,"  $ 5,000 - $ 6,999, females 15+",Females 15 years and over with income,"  $ 5,000 - $ 6,999, females 15+",,,,,460.0
Income,M6S,"  $ 7,000 - $ 9,999, females 15+",Females 15 years and over with income,"  $ 7,000 - $ 9,999, females 15+",,,,,695.0
Income,M6S,"  $10,000 - $14,999, females 15+",Females 15 years and over with income,"  $10,000 - $14,999, females 15+",,,,,1970.0
Income,M6S,"  $15,000 - $19,999, females 15+",Females 15 years and over with income,"  $15,000 - $19,999, females 15+",,,,,1285.0
Income,M6S,"  $20,000 - $24,999, females 15+",Females 15 years and over with income,"  $20,000 - $24,999, females 15+",,,,,1170.0
Income,M6S,"  $25,000 - $29,999, females 15+",Females 15 years and over with income,"  $25,000 - $29,999, females 15+",,,,,1035.0
Income,M6S,"  $30,000 - $39,999, females 15+",Females 15 years and over with income,"  $30,000 - $39,999, females 15+",,,,,1810.0
Income,M6S,"  $40,000 - $49,999, females 15+",Females 15 years and over with income,"  $40,000 - $49,999, females 15+",,,,,980.0
Income,M6S,"  $50,000 and over, females 15+",Females 15 years and over with income,"  $50,000 and over, females 15+",,,,,1240.0
Income,M6S,"  Average income, females 15+ (37) $",Females 15 years and over with income,"  Average income, females 15+ (37) $",,,,,25667.0
Income,M6S,"  Median income, females 15+ (37) $",Females 15 years and over with income,"  Median income, females 15+ (37) $",,,,,20919.0
Income,M6S,"  Standard error of average income, females 15+ $",Females 15 years and over with income,"  Standard error of average income, females 15+ $",,,,,401.0
Income,M6S,Family income - All census families,Family income - All census families,,,,,,7645.0
Income,M6S,"  Under $10,000, family income",Family income - All census families,"  Under $10,000, family income",,,,,240.0
Income,M6S,"  $10,000 - $19,999, family income",Family income - All census families,"  $10,000 - $19,999, family income",,,,,515.0
Income,M6S,"  $20,000 - $29,999, family income",Family income - All census families,"  $20,000 - $29,999, family income",,,,,720.0
Income,M6S,"  $30,000 - $39,999, family income",Family income - All census families,"  $30,000 - $39,999, family income",,,,,805.0
Income,M6S,"  $40,000 - $49,999, family income",Family income - All census families,"  $40,000 - $49,999, family income",,,,,785.0
Income,M6S,"  $50,000 - $59,999, family income",Family income - All census families,"  $50,000 - $59,999, family income",,,,,790.0
Income,M6S,"  $60,000 - $69,999, family income",Family income - All census families,"  $60,000 - $69,999, family income",,,,,810.0
Income,M6S,"  $70,000 and over, family income",Family income - All census families,"  $70,000 and over, family income",,,,,2970.0
Income,M6S,"  Average income, family income $",Family income - All census families,"  Average income, family income $",,,,,70765.0
Income,M6S,"  Median income, family income $",Family income - All census families,"  Median income, family income $",,,,,59447.0
Income,M6S,"  Standard error of average income, family income $",Family income - All census families,"  Standard error of average income, family income $",,,,,1516.0
Income,M6S,All economic families (38),All economic families (38),,,,,,7845.0
Income,M6S,  Low income economic families (38),All economic families (38),  Low income economic families (38),,,,,795.0
Income,M6S,  Incidence of low income (38) (39) %,All economic families (38),  Incidence of low income (38) (39) %,,,,,10.1
Income,M6S,All unattached individuals (38),All unattached individuals (38),,,,,,5000.0
Income,M6S,  Low income unattached individuals (38),All unattached individuals (38),  Low income unattached individuals (38),,,,,1405.0
Income,M6S,  Incidence of low income (38) (39) %,All unattached individuals (38),  Incidence of low income (38) (39) %,,,,,28.1
Income,M6S,Total population in private households (38),Total population in private households (38),,,,,,27985.0
Income,M6S,  Persons in low income family units (38),Total population in private households (38),  Persons in low income family units (38),,,,,3685.0
Income,M6S,  Incidence of low income (38) (39) %,Total population in private households (38),  Incidence of low income (38) (39) %,,,,,13.2
Income,M6S,Household income - All private households,Household income - All private households,,,,,,11680.0
Income,M6S,"  Under $10,000, household income",Household income - All private households,"  Under $10,000, household income",,,,,510.0
Income,M6S,"  $10,000 - $14,999, household income",Household income - All private households,"  $10,000 - $14,999, household income",,,,,815.0
Income,M6S,"  $15,000 - $19,999, household income",Household income - All private households,"  $15,000 - $19,999, household income",,,,,605.0
Income,M6S,"  $20,000 - $29,999, household income",Household income - All private households,"  $20,000 - $29,999, household income",,,,,1255.0
Income,M6S,"  $30,000 - $39,999, household income",Household income - All private households,"  $30,000 - $39,999, household income",,,,,1405.0
Income,M6S,"  $40,000 - $49,999, household income",Household income - All private households,"  $40,000 - $49,999, household income",,,,,1285.0
Income,M6S,"  $50,000 - $59,999, household income",Household income - All private households,"  $50,000 - $59,999, household income",,,,,1100.0
Income,M6S,"  $60,000 - $69,999, household income",Household income - All private households,"  $60,000 - $69,999, household income",,,,,1105.0
Income,M6S,"  $70,000 and over, household income",Household income - All private households,"  $70,000 and over, household income",,,,,3605.0
Income,M6S,"  Average income, household income $",Household income - All private households,"  Average income, household income $",,,,,60877.0
Income,M6S,"  Median income, household income $",Household income - All private households,"  Median income, household income $",,,,,49752.0
Income,M6S,"  Standard error of average income, household inc.$",Household income - All private households,"  Standard error of average income, household inc.$",,,,,1091.0
Income,M8V,"Males - Worked full year, full time (33)","Males - Worked full year, full time (33)",,,,,,5355.0
Income,M8V,  Average employment income $,"Males - Worked full year, full time (33)",  Average employment income $,,,,,38775.0
Income,M8V,  Standard error of average employment income $,"Males - Worked full year, full time (33)",  Standard error of average employment income $,,,,,778.0
Income,M8V,Males - Worked part year or part time (34),Males - Worked part year or part time (34),,,,,,2835.0
Income,M8V,  Average employment income $,Males - Worked part year or part time (34),  Average employment income $,,,,,19438.0
Income,M8V,  Standard error of average employment income $,Males - Worked part year or part time (34),  Standard error of average employment income $,,,,,778.0
Income,M8V,"Females - Worked full year, full time (33)","Females - Worked full year, full time (33)",,,,,,4240.0
Income,M8V,  Average employment income $,"Females - Worked full year, full time (33)",  Average employment income $,,,,,28499.0
Income,M8V,  Standard error of average employment income $,"Females - Worked full year, full time (33)",  Standard error of average employment income $,,,,,433.0
Income,M8V,Females - Worked part year or part time (34),Females - Worked part year or part time (34),,,,,,3050.0
Income,M8V,  Average employment income $,Females - Worked part year or part time (34),  Average employment income $,,,,,13902.0
Income,M8V,  Standard error of average employment income $,Females - Worked part year or part time (34),  Standard error of average employment income $,,,,,448.0
Income,M8V,"Composition of total income, total (35) %","Composition of total income, total (35) %",,,,,,100.0
Income,M8V,Employment income %,Employment income %,,,,,,80.3
Income,M8V,Government transfer payments %,Government transfer payments %,,,,,,10.0
Income,M8V,Other income %,Other income %,,,,,,9.7
Income,M8V,Males 15 years and over with income,Males 15 years and over with income,,,,,,10190.0
Income,M8V,"  Under $1,000, males 15+ (36)",Males 15 years and over with income,"  Under $1,000, males 15+ (36)",,,,,210.0
Income,M8V,"  $ 1,000 - $ 2,999, males 15+",Males 15 years and over with income,"  $ 1,000 - $ 2,999, males 15+",,,,,310.0
Income,M8V,"  $ 3,000 - $ 4,999, males 15+",Males 15 years and over with income,"  $ 3,000 - $ 4,999, males 15+",,,,,265.0
Income,M8V,"  $ 5,000 - $ 6,999, males 15+",Males 15 years and over with income,"  $ 5,000 - $ 6,999, males 15+",,,,,320.0
Income,M8V,"  $ 7,000 - $ 9,999, males 15+",Males 15 years and over with income,"  $ 7,000 - $ 9,999, males 15+",,,,,490.0
Income,M8V,"  $10,000 - $14,999, males 15+",Males 15 years and over with income,"  $10,000 - $14,999, males 15+",,,,,1035.0
Income,M8V,"  $15,000 - $19,999, males 15+",Males 15 years and over with income,"  $15,000 - $19,999, males 15+",,,,,915.0
Income,M8V,"  $20,000 - $24,999, males 15+",Males 15 years and over with income,"  $20,000 - $24,999, males 15+",,,,,1125.0
Income,M8V,"  $25,000 - $29,999, males 15+",Males 15 years and over with income,"  $25,000 - $29,999, males 15+",,,,,1030.0
Income,M8V,"  $30,000 - $39,999, males 15+",Males 15 years and over with income,"  $30,000 - $39,999, males 15+",,,,,1870.0
Income,M8V,"  $40,000 - $49,999, males 15+",Males 15 years and over with income,"  $40,000 - $49,999, males 15+",,,,,1150.0
Income,M8V,"  $50,000 and over, males 15+",Males 15 years and over with income,"  $50,000 and over, males 15+",,,,,1475.0
Income,M8V,"  Average income, males 15+ (37) $",Males 15 years and over with income,"  Average income, males 15+ (37) $",,,,,31320.0
Income,M8V,"  Median income, males 15+ (37) $",Males 15 years and over with income,"  Median income, males 15+ (37) $",,,,,26962.0
Income,M8V,"  Standard error of average income, males 15+ $",Males 15 years and over with income,"  Standard error of average income, males 15+ $",,,,,571.0
Income,M8V,Females 15 years and over with income,Females 15 years and over with income,,,,,,10175.0
Income,M8V,"  Under $1,000, females 15+ (36)",Females 15 years and over with income,"  Under $1,000, females 15+ (36)",,,,,270.0
Income,M8V,"  $ 1,000 - $ 2,999, females 15+",Females 15 years and over with income,"  $ 1,000 - $ 2,999, females 15+",,,,,370.0
Income,M8V,"  $ 3,000 - $ 4,999, females 15+",Females 15 years and over with income,"  $ 3,000 - $ 4,999, females 15+",,,,,410.0
Income,M8V,"  $ 5,000 - $ 6,999, females 15+",Females 15 years and over with income,"  $ 5,000 - $ 6,999, females 15+",,,,,470.0
Income,M8V,"  $ 7,000 - $ 9,999, females 15+",Females 15 years and over with income,"  $ 7,000 - $ 9,999, females 15+",,,,,805.0
Income,M8V,"  $10,000 - $14,999, females 15+",Females 15 years and over with income,"  $10,000 - $14,999, females 15+",,,,,1780.0
