Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M6N,Total number of private households by household size - 100% Data,4-5 persons,,,,,,3785
M6N,Total number of private households by household size - 100% Data,6 or more persons,,,,,,940
M6N,Number of persons in private households,,,,,,,40745
M6N,Average number of persons in private households,,,,,,,2.8
M6N,Total number of private households by household type - 20% Sample Data,,,,,,,14500
M6N,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,9335
M6N,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,720
M6N,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,4445
M6P,Total number of children at home - 20% Sample Data,,,,,,,9950
M6P,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,2290
M6P,Total number of children at home - 20% Sample Data,6-14 years,,,,,,3300
M6P,Total number of children at home - 20% Sample Data,15-17 years,,,,,,990
M6P,Total number of children at home - 20% Sample Data,18-24 years,,,,,,1925
M6P,Total number of children at home - 20% Sample Data,25 years and over,,,,,,1440
M6P,Average number of children at home per census family,,,,,,,1
M6P,Total number of persons in private households - 20% Sample Data,,,,,,,37350
M6P,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,10060
M6P,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,1045
M6P,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,2740
M6P,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,6275
M6P,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,27290
M6P,Total number of persons 65 years and over - 20% Sample Data,,,,,,,4035
M6P,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,1765
M6P,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,315
M6P,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,85
M6P,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,1360
M6P,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,2275
M6P,Total number of occupied private dwellings - 20% Sample Data,,,,,,,16825
M6P,Average number of rooms per dwelling,,,,,,,5
M6P,Average number of bedrooms per dwelling,,,,,,,2
M6P,Owned,,,,,,,6070
M6P,Rented,,,,,,,10755
M6P,Regular maintenance only,,,,,,,10165
M6P,"Period of construction, before 1946",,,,,,,7300
M6P,"Period of construction, 1946-1960",,,,,,,1910
M6P,"Period of construction, 1961-1970",,,,,,,3300
M6P,"Period of construction, 1971-1980",,,,,,,2655
M6P,"Period of construction, 1981-1990",,,,,,,895
M6P,"Period of construction, 1991-1995",,,,,,,510
M6P,"Period of construction, 1996-2001",,,,,,,260
M6P,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,16835
M6P,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,2620
M6P,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,2255
M6P,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,855
M6P,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,1280
M6P,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,6385
M6P,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,3305
M6P,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,140
M6P,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M6P,Total number of private households by household size - 100% Data,,,,,,,16830
M6P,Total number of private households by household size - 100% Data,1 person,,,,,,6275
M6P,Total number of private households by household size - 100% Data,2 persons,,,,,,5235
M6P,Total number of private households by household size - 100% Data,3 persons,,,,,,2420
M6P,Total number of private households by household size - 100% Data,4-5 persons,,,,,,2495
M6P,Total number of private households by household size - 100% Data,6 or more persons,,,,,,410
M6P,Number of persons in private households,,,,,,,37345
M6P,Average number of persons in private households,,,,,,,2.2
M6P,Total number of private households by household type - 20% Sample Data,,,,,,,16825
M6P,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,8985
M6P,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,275
M6P,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,7565
M6R,Total number of children at home - 20% Sample Data,,,,,,,4820
M6R,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,1310
M6R,Total number of children at home - 20% Sample Data,6-14 years,,,,,,1470
M6R,Total number of children at home - 20% Sample Data,15-17 years,,,,,,470
M6R,Total number of children at home - 20% Sample Data,18-24 years,,,,,,670
M6R,Total number of children at home - 20% Sample Data,25 years and over,,,,,,895
M6R,Average number of children at home per census family,,,,,,,1
M6R,Total number of persons in private households - 20% Sample Data,,,,,,,19420
M6R,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,5890
M6R,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,685
M6R,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,1995
M6R,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,3210
M6R,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,13535
M6R,Total number of persons 65 years and over - 20% Sample Data,,,,,,,2090
M6R,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,1010
M6R,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,220
M6R,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,155
M6R,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,640
M6R,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,1080
M6R,Total number of occupied private dwellings - 20% Sample Data,,,,,,,8715
M6R,Average number of rooms per dwelling,,,,,,,5.6
M6R,Average number of bedrooms per dwelling,,,,,,,2.2
M6R,Owned,,,,,,,3910
M6R,Rented,,,,,,,4805
M6R,Regular maintenance only,,,,,,,4770
M6R,"Period of construction, before 1946",,,,,,,6845
M6R,"Period of construction, 1946-1960",,,,,,,850
M6R,"Period of construction, 1961-1970",,,,,,,590
M6R,"Period of construction, 1971-1980",,,,,,,210
M6R,"Period of construction, 1981-1990",,,,,,,115
M6R,"Period of construction, 1991-1995",,,,,,,35
M6R,"Period of construction, 1996-2001",,,,,,,60
M6R,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,8720
M6R,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,2255
M6R,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,1775
M6R,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,315
M6R,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,1015
M6R,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,720
M6R,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,2545
M6R,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,90
M6R,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M6R,Total number of private households by household size - 100% Data,,,,,,,8725
M6R,Total number of private households by household size - 100% Data,1 person,,,,,,3195
M6R,Total number of private households by household size - 100% Data,2 persons,,,,,,2710
M6R,Total number of private households by household size - 100% Data,3 persons,,,,,,1225
M6R,Total number of private households by household size - 100% Data,4-5 persons,,,,,,1385
M6R,Total number of private households by household size - 100% Data,6 or more persons,,,,,,215
M6R,Number of persons in private households,,,,,,,19585
M6R,Average number of persons in private households,,,,,,,2.2
M6R,Total number of private households by household type - 20% Sample Data,,,,,,,8715
M6R,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,4500
M6R,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,145
M6R,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,4075
M6S,Total number of children at home - 20% Sample Data,,,,,,,8835
M6S,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,2105
M6S,Total number of children at home - 20% Sample Data,6-14 years,,,,,,2910
M6S,Total number of children at home - 20% Sample Data,15-17 years,,,,,,855
M6S,Total number of children at home - 20% Sample Data,18-24 years,,,,,,1635
M6S,Total number of children at home - 20% Sample Data,25 years and over,,,,,,1330
M6S,Average number of children at home per census family,,,,,,,1.1
M6S,Total number of persons in private households - 20% Sample Data,,,,,,,29520
M6S,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,5730
M6S,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,630
M6S,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,1265
M6S,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,3835
M6S,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,23790
M6S,Total number of persons 65 years and over - 20% Sample Data,,,,,,,4330
M6S,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,1715
M6S,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,280
M6S,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,110
M6S,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,1320
M6S,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,2610
M6S,Total number of occupied private dwellings - 20% Sample Data,,,,,,,12585
M6S,Average number of rooms per dwelling,,,,,,,6
M6S,Average number of bedrooms per dwelling,,,,,,,2.4
M6S,Owned,,,,,,,8285
M6S,Rented,,,,,,,4300
M6S,Regular maintenance only,,,,,,,7480
M6S,"Period of construction, before 1946",,,,,,,6595
M6S,"Period of construction, 1946-1960",,,,,,,2420
M6S,"Period of construction, 1961-1970",,,,,,,980
M6S,"Period of construction, 1971-1980",,,,,,,1250
M6S,"Period of construction, 1981-1990",,,,,,,965
M6S,"Period of construction, 1991-1995",,,,,,,285
M6S,"Period of construction, 1996-2001",,,,,,,85
M6S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,12550
M6S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,5685
M6S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,1525
M6S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,165
M6S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,550
M6S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,2320
M6S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,2275
M6S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,20
M6S,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M6S,Total number of private households by household size - 100% Data,,,,,,,12550
M6S,Total number of private households by household size - 100% Data,1 person,,,,,,3840
M6S,Total number of private households by household size - 100% Data,2 persons,,,,,,4080
M6S,Total number of private households by household size - 100% Data,3 persons,,,,,,2110
M6S,Total number of private households by household size - 100% Data,4-5 persons,,,,,,2325
M6S,Total number of private households by household size - 100% Data,6 or more persons,,,,,,200
M6S,Number of persons in private households,,,,,,,29450
M6S,Average number of persons in private households,,,,,,,2.3
M6S,Total number of private households by household type - 20% Sample Data,,,,,,,12585
M6S,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,7985
M6S,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,110
M6S,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,4485
M8V,Total number of children at home - 20% Sample Data,,,,,,,8150
M8V,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,1890
M8V,Total number of children at home - 20% Sample Data,6-14 years,,,,,,2915
M8V,Total number of children at home - 20% Sample Data,15-17 years,,,,,,785
M8V,Total number of children at home - 20% Sample Data,18-24 years,,,,,,1495
M8V,Total number of children at home - 20% Sample Data,25 years and over,,,,,,1070
M8V,Average number of children at home per census family,,,,,,,1
M8V,Total number of persons in private households - 20% Sample Data,,,,,,,30880
M8V,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,7760
M8V,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,620
M8V,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,1595
M8V,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,5545
M8V,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,23115
M8V,Total number of persons 65 years and over - 20% Sample Data,,,,,,,3720
M8V,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,1750
M8V,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,210
M8V,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,65
M8V,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,1480
M8V,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,1960
M8V,Total number of occupied private dwellings - 20% Sample Data,,,,,,,14450
M8V,Average number of rooms per dwelling,,,,,,,4.7
M8V,Average number of bedrooms per dwelling,,,,,,,1.8
M8V,Owned,,,,,,,6220
M8V,Rented,,,,,,,8225
M8V,Regular maintenance only,,,,,,,9110
M8V,"Period of construction, before 1946",,,,,,,3615
M8V,"Period of construction, 1946-1960",,,,,,,3710
M8V,"Period of construction, 1961-1970",,,,,,,1980
M8V,"Period of construction, 1971-1980",,,,,,,1235
M8V,"Period of construction, 1981-1990",,,,,,,1815
M8V,"Period of construction, 1991-1995",,,,,,,1535
M8V,"Period of construction, 1996-2001",,,,,,,555
M8V,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,14435
M8V,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,3820
M8V,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,380
M8V,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,510
M8V,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,495
M8V,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,4935
M8V,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,4240
M8V,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,55
M8V,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M8V,Total number of private households by household size - 100% Data,,,,,,,14440
M8V,Total number of private households by household size - 100% Data,1 person,,,,,,5550
M8V,Total number of private households by household size - 100% Data,2 persons,,,,,,4640
M8V,Total number of private households by household size - 100% Data,3 persons,,,,,,2085
M8V,Total number of private households by household size - 100% Data,4-5 persons,,,,,,1900
M8V,Total number of private households by household size - 100% Data,6 or more persons,,,,,,265
M8V,Number of persons in private households,,,,,,,30905
M8V,Average number of persons in private households,,,,,,,2.1
M8V,Total number of private households by household type - 20% Sample Data,,,,,,,14450
M8V,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,7990
M8V,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,185
M8V,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,6275
M8W,Total number of children at home - 20% Sample Data,,,,,,,6295
M8W,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,1405
M8W,Total number of children at home - 20% Sample Data,6-14 years,,,,,,1960
M8W,Total number of children at home - 20% Sample Data,15-17 years,,,,,,595
M8W,Total number of children at home - 20% Sample Data,18-24 years,,,,,,1110
M8W,Total number of children at home - 20% Sample Data,25 years and over,,,,,,1220
M8W,Average number of children at home per census family,,,,,,,1
M8W,Total number of persons in private households - 20% Sample Data,,,,,,,20835
M8W,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,3675
M8W,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,625
M8W,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,725
M8W,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,2325
M8W,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,17165
M8W,Total number of persons 65 years and over - 20% Sample Data,,,,,,,3285
M8W,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,1170
M8W,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,235
M8W,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,45
M8W,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,890
M8W,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,2115
M8W,Total number of occupied private dwellings - 20% Sample Data,,,,,,,8425
M8W,Average number of rooms per dwelling,,,,,,,5.8
M8W,Average number of bedrooms per dwelling,,,,,,,2.3
M8W,Owned,,,,,,,5370
M8W,Rented,,,,,,,3050
M8W,Regular maintenance only,,,,,,,5215
M8W,"Period of construction, before 1946",,,,,,,1195
M8W,"Period of construction, 1946-1960",,,,,,,4200
M8W,"Period of construction, 1961-1970",,,,,,,1275
M8W,"Period of construction, 1971-1980",,,,,,,710
M8W,"Period of construction, 1981-1990",,,,,,,670
M8W,"Period of construction, 1991-1995",,,,,,,90
M8W,"Period of construction, 1996-2001",,,,,,,280
M8W,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,8430
M8W,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,4475
M8W,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,515
M8W,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,130
M8W,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,380
M8W,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,1165
M8W,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,1730
M8W,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,30
M8W,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,5
M8W,Total number of private households by household size - 100% Data,,,,,,,8425
M8W,Total number of private households by household size - 100% Data,1 person,,,,,,2330
M8W,Total number of private households by household size - 100% Data,2 persons,,,,,,2720
M8W,Total number of private households by household size - 100% Data,3 persons,,,,,,1465
M8W,Total number of private households by household size - 100% Data,4-5 persons,,,,,,1680
M8W,Total number of private households by household size - 100% Data,6 or more persons,,,,,,220
M8W,Number of persons in private households,,,,,,,20815
M8W,Average number of persons in private households,,,,,,,2.5
M8W,Total number of private households by household type - 20% Sample Data,,,,,,,8420
M8W,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,5515
M8W,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,240
M8W,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,2660
M8X,Total number of children at home - 20% Sample Data,,,,,,,2795
M8X,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,555
M8X,Total number of children at home - 20% Sample Data,6-14 years,,,,,,970
M8X,Total number of children at home - 20% Sample Data,15-17 years,,,,,,300
M8X,Total number of children at home - 20% Sample Data,18-24 years,,,,,,535
M8X,Total number of children at home - 20% Sample Data,25 years and over,,,,,,425
M8X,Average number of children at home per census family,,,,,,,1.1
M8X,Total number of persons in private households - 20% Sample Data,,,,,,,9050
M8X,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,1295
M8X,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,115
M8X,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,225
M8X,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,950
M8X,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,7750
M8X,Total number of persons 65 years and over - 20% Sample Data,,,,,,,1585
M8X,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,470
M8X,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,30
M8X,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,30
M8X,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,415
M8X,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,1110
M8X,Total number of occupied private dwellings - 20% Sample Data,,,,,,,3705
M8X,Average number of rooms per dwelling,,,,,,,6.7
M8X,Average number of bedrooms per dwelling,,,,,,,2.6
M8X,Owned,,,,,,,2765
M8X,Rented,,,,,,,945
M8X,Regular maintenance only,,,,,,,2600
M8X,"Period of construction, before 1946",,,,,,,1515
M8X,"Period of construction, 1946-1960",,,,,,,1020
M8X,"Period of construction, 1961-1970",,,,,,,330
M8X,"Period of construction, 1971-1980",,,,,,,140
M8X,"Period of construction, 1981-1990",,,,,,,375
M8X,"Period of construction, 1991-1995",,,,,,,20
M8X,"Period of construction, 1996-2001",,,,,,,305
M8X,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,3700
M8X,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,2140
M8X,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,10
M8X,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,55
M8X,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,10
M8X,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,910
M8X,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,575
M8X,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,10
M8X,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M8X,Total number of private households by household size - 100% Data,,,,,,,3700
M8X,Total number of private households by household size - 100% Data,1 person,,,,,,1005
M8X,Total number of private households by household size - 100% Data,2 persons,,,,,,1310
M8X,Total number of private households by household size - 100% Data,3 persons,,,,,,540
M8X,Total number of private households by household size - 100% Data,4-5 persons,,,,,,790
M8X,Total number of private households by household size - 100% Data,6 or more persons,,,,,,60
M8X,Number of persons in private households,,,,,,,8980
M8X,Average number of persons in private households,,,,,,,2.4
M8X,Total number of private households by household type - 20% Sample Data,,,,,,,3710
M8X,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,2595
M8X,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,25
M8X,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,1085
M8Y,Total number of children at home - 20% Sample Data,,,,,,,5215
M8Y,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,1265
M8Y,Total number of children at home - 20% Sample Data,6-14 years,,,,,,1885
M8Y,Total number of children at home - 20% Sample Data,15-17 years,,,,,,420
M8Y,Total number of children at home - 20% Sample Data,18-24 years,,,,,,925
M8Y,Total number of children at home - 20% Sample Data,25 years and over,,,,,,715
M8Y,Average number of children at home per census family,,,,,,,1
M8Y,Total number of persons in private households - 20% Sample Data,,,,,,,18390
M8Y,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,3600
M8Y,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,365
M8Y,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,745
M8Y,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,2485
M8Y,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,14795
M8Y,Total number of persons 65 years and over - 20% Sample Data,,,,,,,2550
M8Y,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,1015
M8Y,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,140
M8Y,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,65
M8Y,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,815
M8Y,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,1530
M8Y,Total number of occupied private dwellings - 20% Sample Data,,,,,,,8000
M8Y,Average number of rooms per dwelling,,,,,,,5.4
M8Y,Average number of bedrooms per dwelling,,,,,,,2.1
M8Y,Owned,,,,,,,4005
M8Y,Rented,,,,,,,3990
M8Y,Regular maintenance only,,,,,,,5145
M8Y,"Period of construction, before 1946",,,,,,,1210
M8Y,"Period of construction, 1946-1960",,,,,,,4460
M8Y,"Period of construction, 1961-1970",,,,,,,950
M8Y,"Period of construction, 1971-1980",,,,,,,445
M8Y,"Period of construction, 1981-1990",,,,,,,195
M8Y,"Period of construction, 1991-1995",,,,,,,125
M8Y,"Period of construction, 1996-2001",,,,,,,600
M8Y,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,7985
M8Y,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,3515
M8Y,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,80
M8Y,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,265
M8Y,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,130
M8Y,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,995
M8Y,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,2990
M8Y,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,10
M8Y,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M8Y,Total number of private households by household size - 100% Data,,,,,,,7980
M8Y,Total number of private households by household size - 100% Data,1 person,,,,,,2470
M8Y,Total number of private households by household size - 100% Data,2 persons,,,,,,2605
M8Y,Total number of private households by household size - 100% Data,3 persons,,,,,,1410
M8Y,Total number of private households by household size - 100% Data,4-5 persons,,,,,,1390
M8Y,Total number of private households by household size - 100% Data,6 or more persons,,,,,,115
M8Y,Number of persons in private households,,,,,,,18465
M8Y,Average number of persons in private households,,,,,,,2.3
M8Y,Total number of private households by household type - 20% Sample Data,,,,,,,8000
M8Y,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,5055
M8Y,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,90
M8Y,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,2850
M8Z,Total number of children at home - 20% Sample Data,,,,,,,3845
M8Z,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,775
M8Z,Total number of children at home - 20% Sample Data,6-14 years,,,,,,1080
M8Z,Total number of children at home - 20% Sample Data,15-17 years,,,,,,455
