Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M9C,Total income in 2000 of females 15 years and over,With income,"$  7,000 - $  9,999",,,,,900
M9C,Total income in 2000 of females 15 years and over,With income,"$10,000 - $11,999",,,,,665
M9C,Total income in 2000 of females 15 years and over,With income,"$12,000 - $14,999",,,,,1195
M9C,Total income in 2000 of females 15 years and over,With income,"$15,000 - $19,999",,,,,1635
M9C,Total income in 2000 of females 15 years and over,With income,"$20,000 - $24,999",,,,,1295
M9C,Total income in 2000 of females 15 years and over,With income,"$25,000 - $29,999",,,,,1125
M9C,Total income in 2000 of females 15 years and over,With income,"$30,000 - $34,999",,,,,1165
M9C,Total income in 2000 of females 15 years and over,With income,"$35,000 - $39,999",,,,,905
M9C,Total income in 2000 of females 15 years and over,With income,"$40,000 - $44,999",,,,,680
M9C,Total income in 2000 of females 15 years and over,With income,"$45,000 - $49,999",,,,,670
M9C,Total income in 2000 of females 15 years and over,With income,"$50,000 - $59,999",,,,,880
M9C,Total income in 2000 of females 15 years and over,With income,"$60,000 and over",,,,,1430
M9C,Total income in 2000 of females 15 years and over,Average income $,,,,,,28079
M9C,Total income in 2000 of females 15 years and over,Median income $,,,,,,21975
M9C,Total income in 2000 of females 15 years and over,Standard error of average income $,,,,,,421
M9C,Census family income in 2000 of all families - 20% Sample Data,,,,,,,10195
M9C,Census family income in 2000 of all families - 20% Sample Data,"Under $10,000",,,,,,320
M9C,Census family income in 2000 of all families - 20% Sample Data,"$  10,000 - $19,999",,,,,,420
M9C,Census family income in 2000 of all families - 20% Sample Data,"$  20,000 - $29,999",,,,,,795
M9C,Census family income in 2000 of all families - 20% Sample Data,"$  30,000 - $39,999",,,,,,970
M9C,Census family income in 2000 of all families - 20% Sample Data,"$  40,000 - $49,999",,,,,,1160
M9C,Census family income in 2000 of all families - 20% Sample Data,"$  50,000 - $59,999",,,,,,945
M9C,Census family income in 2000 of all families - 20% Sample Data,"$  60,000 - $69,999",,,,,,1000
M9C,Census family income in 2000 of all families - 20% Sample Data,"$  70,000 - $79,999",,,,,,925
M9C,Census family income in 2000 of all families - 20% Sample Data,"$  80,000 - $89,999",,,,,,775
M9C,Census family income in 2000 of all families - 20% Sample Data,"$  90,000 - $99,999",,,,,,630
M9C,Census family income in 2000 of all families - 20% Sample Data,"$100,000 and over",,,,,,2265
M9C,Average family income $,,,,,,,78053
M9C,Median family income $,,,,,,,64538
M9C,Standard error of average family income $,,,,,,,1600
M9C,Census family income in 2000 of couple families,,,,,,,8295
M9C,Census family income in 2000 of couple families,"Under $10,000",,,,,,170
M9C,Census family income in 2000 of couple families,"$  10,000 - $19,999",,,,,,215
M9C,Census family income in 2000 of couple families,"$  20,000 - $29,999",,,,,,520
M9C,Census family income in 2000 of couple families,"$  30,000 - $39,999",,,,,,705
M9C,Census family income in 2000 of couple families,"$  40,000 - $49,999",,,,,,870
M9C,Census family income in 2000 of couple families,"$  50,000 - $59,999",,,,,,730
M9C,Census family income in 2000 of couple families,"$  60,000 - $69,999",,,,,,810
M9C,Census family income in 2000 of couple families,"$  70,000 - $79,999",,,,,,830
M9C,Census family income in 2000 of couple families,"$  80,000 - $89,999",,,,,,695
M9C,Census family income in 2000 of couple families,"$  90,000 - $99,999",,,,,,590
M9C,Census family income in 2000 of couple families,"$100,000 and over",,,,,,2150
M9C,Average family income $,,,,,,,84849
M9C,Median family income $,,,,,,,71422
M9C,Standard error of average family income $,,,,,,,1863
M9C,Census family income in 2000 of all families - 20% Sample Data,,,,,,,10200
M9C,Census family income in 2000 of all families - 20% Sample Data,,,Average family income $,,,,78053
M9C,Census family income in 2000 of all families - 20% Sample Data,,,Median family income $,,,,64538
M9C,Census family income in 2000 of all families - 20% Sample Data,,,Standard error of average family income $,,,,1600
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,,,,,8295
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Average family income $,,,,84849
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Median family income $,,,,71422
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Standard error of average family income $,,,,1863
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,,,,,7725
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Average family income $,,,,85206
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Median family income $,,,,71491
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Standard error of average family income $,,,,1974
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,,,,,565
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Average family income $,,,,79968
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Median family income $,,,,68825
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Standard error of average family income $,,,,4176
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,,,,,320
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Average family income $,,,,60398
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Median family income $,,,,50848
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Standard error of average family income $,,,,7353
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,,,,,1585
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Average family income $,,,,46057
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Median family income $,,,,40775
M9C,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Standard error of average family income $,,,,1850
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,,,,,,,4955
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"Under $1,000",,,,,,195
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  1,000 - $  2,999",,,,,,120
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  3,000 - $  4,999",,,,,,80
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  5,000 - $  6,999",,,,,,55
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  7,000 - $  9,999",,,,,,75
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$10,000 - $11,999",,,,,,115
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$12,000 - $14,999",,,,,,485
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$15,000 - $19,999",,,,,,655
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$20,000 - $24,999",,,,,,420
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$25,000 - $29,999",,,,,,360
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$30,000 - $34,999",,,,,,365
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$35,000 - $39,999",,,,,,370
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$40,000 - $44,999",,,,,,315
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$45,000 - $49,999",,,,,,280
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$50,000 - $59,999",,,,,,440
M9C,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$60,000 and over",,,,,,630
M9C,Average income $,,,,,,,33364
M9C,Median income $,,,,,,,28606
M9C,Standard error of average income $,,,,,,,767
M9C,Total income in 2000 of male non-family persons 15 years and over,,,,,,,1735
M9C,Total income in 2000 of male non-family persons 15 years and over,"Under $1,000",,,,,,95
M9C,Total income in 2000 of male non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,,35
M9C,Total income in 2000 of male non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,,55
M9C,Total income in 2000 of male non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,,45
M9C,Total income in 2000 of male non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,,20
M9C,Total income in 2000 of male non-family persons 15 years and over,"$10,000 - $11,999",,,,,,30
M9C,Total income in 2000 of male non-family persons 15 years and over,"$12,000 - $14,999",,,,,,90
M9C,Total income in 2000 of male non-family persons 15 years and over,"$15,000 - $19,999",,,,,,140
M9C,Total income in 2000 of male non-family persons 15 years and over,"$20,000 - $24,999",,,,,,140
M9C,Total income in 2000 of male non-family persons 15 years and over,"$25,000 - $29,999",,,,,,125
M9C,Total income in 2000 of male non-family persons 15 years and over,"$30,000 - $34,999",,,,,,90
M9C,Total income in 2000 of male non-family persons 15 years and over,"$35,000 - $39,999",,,,,,150
M9C,Total income in 2000 of male non-family persons 15 years and over,"$40,000 - $44,999",,,,,,160
M9C,Total income in 2000 of male non-family persons 15 years and over,"$45,000 - $49,999",,,,,,100
M9C,Total income in 2000 of male non-family persons 15 years and over,"$50,000 - $59,999",,,,,,200
M9C,Total income in 2000 of male non-family persons 15 years and over,"$60,000 and over",,,,,,265
M9C,Average income $,,,,,,,36754
M9C,Median income $,,,,,,,35283
M9C,Standard error of average income $,,,,,,,1436
M9C,Total income in 2000 of female non-family persons 15 years and over,,,,,,,3215
M9C,Total income in 2000 of female non-family persons 15 years and over,"Under $1,000",,,,,,100
M9C,Total income in 2000 of female non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,,80
M9C,Total income in 2000 of female non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,,25
M9C,Total income in 2000 of female non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,,10
M9C,Total income in 2000 of female non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,,55
M9C,Total income in 2000 of female non-family persons 15 years and over,"$10,000 - $11,999",,,,,,80
M9C,Total income in 2000 of female non-family persons 15 years and over,"$12,000 - $14,999",,,,,,395
M9C,Total income in 2000 of female non-family persons 15 years and over,"$15,000 - $19,999",,,,,,520
M9C,Total income in 2000 of female non-family persons 15 years and over,"$20,000 - $24,999",,,,,,280
M9C,Total income in 2000 of female non-family persons 15 years and over,"$25,000 - $29,999",,,,,,235
M9C,Total income in 2000 of female non-family persons 15 years and over,"$30,000 - $34,999",,,,,,275
M9C,Total income in 2000 of female non-family persons 15 years and over,"$35,000 - $39,999",,,,,,220
M9C,Total income in 2000 of female non-family persons 15 years and over,"$40,000 - $44,999",,,,,,155
M9C,Total income in 2000 of female non-family persons 15 years and over,"$45,000 - $49,999",,,,,,180
M9C,Total income in 2000 of female non-family persons 15 years and over,"$50,000 - $59,999",,,,,,235
M9C,Total income in 2000 of female non-family persons 15 years and over,"$60,000 and over",,,,,,370
M9C,Average income $,,,,,,,31532
M9C,Median income $,,,,,,,25739
M9C,Standard error of average income $,,,,,,,887
M9C,Total - Economic families - 20% Sample Data,,,,,,,9975
M9C,Total - Economic families - 20% Sample Data,Low income,,,,,,1040
M9C,Total - Economic families - 20% Sample Data,Other,,,,,,8935
M9C,Total - Economic families - 20% Sample Data,Incidence of low income in 2000 %,,,,,,10.4
M9C,Total - Unattached individuals 15 years and over,,,,,,,3965
M9C,Total - Unattached individuals 15 years and over,Low income,,,,,,1090
M9C,Total - Unattached individuals 15 years and over,Other,,,,,,2875
M9C,Total - Unattached individuals 15 years and over,Incidence of low income in 2000 %,,,,,,27.5
M9C,Total - Population in private households,,,,,,,35095
M9C,Total - Population in private households,Low income,,,,,,4445
M9C,Total - Population in private households,Other,,,,,,30650
M9C,Total - Population in private households,Incidence of low income in 2000 %,,,,,,12.7
M9C,Household income in 2000 of all private households - 20% Sample Data,,,,,,,13390
M9C,Household income in 2000 of all private households - 20% Sample Data,"Under $10,000",,,,,,345
M9C,Household income in 2000 of all private households - 20% Sample Data,"$  10,000 - $19,999",,,,,,1040
M9C,Household income in 2000 of all private households - 20% Sample Data,"$  20,000 - $29,999",,,,,,1205
M9C,Household income in 2000 of all private households - 20% Sample Data,"$  30,000 - $39,999",,,,,,1400
M9C,Household income in 2000 of all private households - 20% Sample Data,"$  40,000 - $49,999",,,,,,1555
M9C,Household income in 2000 of all private households - 20% Sample Data,"$  50,000 - $59,999",,,,,,1245
M9C,Household income in 2000 of all private households - 20% Sample Data,"$  60,000 - $69,999",,,,,,1270
M9C,Household income in 2000 of all private households - 20% Sample Data,"$  70,000 - $79,999",,,,,,1075
M9C,Household income in 2000 of all private households - 20% Sample Data,"$  80,000 - $89,999",,,,,,925
M9C,Household income in 2000 of all private households - 20% Sample Data,"$  90,000 - $99,999",,,,,,720
M9C,Household income in 2000 of all private households - 20% Sample Data,"$100,000 and over",,,,,,2605
M9C,Average household income $,,,,,,,71799
M9C,Median household income $,,,,,,,59070
M9C,Standard error of average household income $,,,,,,,1289
M9C,Household income in 2000 of one-person private households,,,,,,,3150
M9C,Household income in 2000 of one-person private households,"Under $10,000",,,,,,115
M9C,Household income in 2000 of one-person private households,"$  10,000 - $19,999",,,,,,745
M9C,Household income in 2000 of one-person private households,"$  20,000 - $29,999",,,,,,500
M9C,Household income in 2000 of one-person private households,"$  30,000 - $39,999",,,,,,510
M9C,Household income in 2000 of one-person private households,"$  40,000 - $49,999",,,,,,430
M9C,Household income in 2000 of one-person private households,"$  50,000 - $59,999",,,,,,325
M9C,Household income in 2000 of one-person private households,"$  60,000 - $69,999",,,,,,270
M9C,Household income in 2000 of one-person private households,"$  70,000 - $79,999",,,,,,125
M9C,Household income in 2000 of one-person private households,"$  80,000 - $89,999",,,,,,45
M9C,Household income in 2000 of one-person private households,"$  90,000 - $99,999",,,,,,25
M9C,Household income in 2000 of one-person private households,"$100,000 and over",,,,,,65
M9C,Average household income $,,,,,,,38255
M9C,Median household income $,,,,,,,33524
M9C,Standard error of average household income $,,,,,,,998
M9C,Household income in 2000 of two or more person private households,,,,,,,10235
M9C,Household income in 2000 of two or more person private households,"Under $10,000",,,,,,230
M9C,Household income in 2000 of two or more person private households,"$  10,000 - $19,999",,,,,,300
M9C,Household income in 2000 of two or more person private households,"$  20,000 - $29,999",,,,,,705
M9C,Household income in 2000 of two or more person private households,"$  30,000 - $39,999",,,,,,890
M9C,Household income in 2000 of two or more person private households,"$  40,000 - $49,999",,,,,,1125
M9C,Household income in 2000 of two or more person private households,"$  50,000 - $59,999",,,,,,920
M9C,Household income in 2000 of two or more person private households,"$  60,000 - $69,999",,,,,,1000
M9C,Household income in 2000 of two or more person private households,"$  70,000 - $79,999",,,,,,950
M9C,Household income in 2000 of two or more person private households,"$  80,000 - $89,999",,,,,,880
M9C,Household income in 2000 of two or more person private households,"$  90,000 - $99,999",,,,,,695
M9C,Household income in 2000 of two or more person private households,"$100,000 and over",,,,,,2540
M9C,Average household income $,,,,,,,82129
M9C,Median household income $,,,,,,,69405
M9C,Standard error of average household income $,,,,,,,1600
M9C,"Tenant households in non-farm, non-reserve private dwellings",,,,,,,3920
M9C,Average gross rent $,,,,,,,955
M9C,Tenant households spending 30% or more of household income on gross rent,,,,,,,1445
M9C,Tenant households spending 30% or more of household income on gross rent,Tenant households spending from 30% to 99% of household income on gross rent,,,,,,1270
M9C,"Owner households in non-farm, non-reserve private dwellings",,,,,,,9440
M9C,Average owner's major payments $,,,,,,,959
M9C,Owner households spending 30% or more of household income on owner's major payments,,,,,,,1810
M9C,Owner households spending 30% or more of household income on owner's major payments,Owner households spending from 30% to 99% of household income on owner's major payments,,,,,,1625
M9C,Average value of dwelling $,,,,,,,246667
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",,,,,,,5960
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",,,Average employment income $,,,,27949
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",,,Standard error of average employment income $,,,,573
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data","Worked full year, full time",,,,,,3190
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data","Worked full year, full time",,Average employment income $,,,,36093
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data","Worked full year, full time",,Standard error of average employment income $,,,,788
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Worked part year or part time,,,,,,2645
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Worked part year or part time,,Average employment income $,,,,18907
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Worked part year or part time,,Standard error of average employment income $,,,,671
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,,,,,,3255
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,,Average employment income $,,,,31998
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,,Standard error of average employment income $,,,,851
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,"Worked full year, full time",,,,,1875
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,"Worked full year, full time",Average employment income $,,,,39583
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,"Worked full year, full time",Standard error of average employment income $,,,,1136
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,Worked part year or part time,,,,,1340
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,Worked part year or part time,Average employment income $,,,,21809
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Males 15 years and over with employment income - Work activity,Worked part year or part time,Standard error of average employment income $,,,,1052
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,,,,,,2710
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,,Average employment income $,,,,23076
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,,Standard error of average employment income $,,,,679
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,"Worked full year, full time",,,,,1320
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,"Worked full year, full time",Average employment income $,,,,31140
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,"Worked full year, full time",Standard error of average employment income $,,,,929
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,,,,,1305
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,Average employment income $,,,,15925
M9L,"Total population 15 years and over with employment income, by sex and work activity - 20% Sample Data",Females 15 years and over with employment income - Work activity,Worked part year or part time,Standard error of average employment income $,,,,788
M9L,Total - Composition of total income in 2000 % - 20% Sample Data,,,,,,,100
M9L,Total - Composition of total income in 2000 % - 20% Sample Data,Employment income %,,,,,,78.6
M9L,Total - Composition of total income in 2000 % - 20% Sample Data,Government transfer payments %,,,,,,15.3
M9L,Total - Composition of total income in 2000 % - 20% Sample Data,Other %,,,,,,6.1
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,,,,,,,9750
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,Without income,,,,,,785
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,,,,,,8965
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"Under $1,000",,,,,555
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  1,000 - $  2,999",,,,,430
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  3,000 - $  4,999",,,,,345
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  5,000 - $  6,999",,,,,420
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$  7,000 - $  9,999",,,,,630
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$10,000 - $11,999",,,,,565
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$12,000 - $14,999",,,,,715
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$15,000 - $19,999",,,,,940
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$20,000 - $24,999",,,,,785
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$25,000 - $29,999",,,,,755
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$30,000 - $34,999",,,,,600
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$35,000 - $39,999",,,,,595
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$40,000 - $44,999",,,,,390
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$45,000 - $49,999",,,,,285
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$50,000 - $59,999",,,,,505
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,With income,"$60,000 and over",,,,,465
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,Average income $,,,,,,23630
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,Median income $,,,,,,19024
M9L,Total income in 2000 of population 15 years and over - 20% Sample Data,Standard error of average income $,,,,,,449
M9L,Total income in 2000 of males 15 years and over,,,,,,,4770
M9L,Total income in 2000 of males 15 years and over,Without income,,,,,,200
M9L,Total income in 2000 of males 15 years and over,With income,,,,,,4570
M9L,Total income in 2000 of males 15 years and over,With income,"Under $1,000",,,,,335
M9L,Total income in 2000 of males 15 years and over,With income,"$  1,000 - $  2,999",,,,,145
M9L,Total income in 2000 of males 15 years and over,With income,"$  3,000 - $  4,999",,,,,150
M9L,Total income in 2000 of males 15 years and over,With income,"$  5,000 - $  6,999",,,,,100
M9L,Total income in 2000 of males 15 years and over,With income,"$  7,000 - $  9,999",,,,,220
M9L,Total income in 2000 of males 15 years and over,With income,"$10,000 - $11,999",,,,,290
M9L,Total income in 2000 of males 15 years and over,With income,"$12,000 - $14,999",,,,,235
M9L,Total income in 2000 of males 15 years and over,With income,"$15,000 - $19,999",,,,,460
M9L,Total income in 2000 of males 15 years and over,With income,"$20,000 - $24,999",,,,,380
M9L,Total income in 2000 of males 15 years and over,With income,"$25,000 - $29,999",,,,,455
M9L,Total income in 2000 of males 15 years and over,With income,"$30,000 - $34,999",,,,,305
M9L,Total income in 2000 of males 15 years and over,With income,"$35,000 - $39,999",,,,,345
M9L,Total income in 2000 of males 15 years and over,With income,"$40,000 - $44,999",,,,,275
M9L,Total income in 2000 of males 15 years and over,With income,"$45,000 - $49,999",,,,,170
M9L,Total income in 2000 of males 15 years and over,With income,"$50,000 - $59,999",,,,,335
M9L,Total income in 2000 of males 15 years and over,With income,"$60,000 and over",,,,,370
M9L,Total income in 2000 of males 15 years and over,Average income $,,,,,,27743
M9L,Total income in 2000 of males 15 years and over,Median income $,,,,,,24276
M9L,Total income in 2000 of males 15 years and over,Standard error of average income $,,,,,,712
M9L,Total income in 2000 of females 15 years and over,,,,,,,4980
M9L,Total income in 2000 of females 15 years and over,Without income,,,,,,585
M9L,Total income in 2000 of females 15 years and over,With income,,,,,,4400
M9L,Total income in 2000 of females 15 years and over,With income,"Under $1,000",,,,,220
M9L,Total income in 2000 of females 15 years and over,With income,"$  1,000 - $  2,999",,,,,285
M9L,Total income in 2000 of females 15 years and over,With income,"$  3,000 - $  4,999",,,,,195
M9L,Total income in 2000 of females 15 years and over,With income,"$  5,000 - $  6,999",,,,,320
M9L,Total income in 2000 of females 15 years and over,With income,"$  7,000 - $  9,999",,,,,410
M9L,Total income in 2000 of females 15 years and over,With income,"$10,000 - $11,999",,,,,270
M9L,Total income in 2000 of females 15 years and over,With income,"$12,000 - $14,999",,,,,480
M9L,Total income in 2000 of females 15 years and over,With income,"$15,000 - $19,999",,,,,480
M9L,Total income in 2000 of females 15 years and over,With income,"$20,000 - $24,999",,,,,400
M9L,Total income in 2000 of females 15 years and over,With income,"$25,000 - $29,999",,,,,300
M9L,Total income in 2000 of females 15 years and over,With income,"$30,000 - $34,999",,,,,295
M9L,Total income in 2000 of females 15 years and over,With income,"$35,000 - $39,999",,,,,250
M9L,Total income in 2000 of females 15 years and over,With income,"$40,000 - $44,999",,,,,115
M9L,Total income in 2000 of females 15 years and over,With income,"$45,000 - $49,999",,,,,115
M9L,Total income in 2000 of females 15 years and over,With income,"$50,000 - $59,999",,,,,165
M9L,Total income in 2000 of females 15 years and over,With income,"$60,000 and over",,,,,95
M9L,Total income in 2000 of females 15 years and over,Average income $,,,,,,19355
M9L,Total income in 2000 of females 15 years and over,Median income $,,,,,,15025
M9L,Total income in 2000 of females 15 years and over,Standard error of average income $,,,,,,504
M9L,Census family income in 2000 of all families - 20% Sample Data,,,,,,,3565
M9L,Census family income in 2000 of all families - 20% Sample Data,"Under $10,000",,,,,,320
M9L,Census family income in 2000 of all families - 20% Sample Data,"$  10,000 - $19,999",,,,,,195
M9L,Census family income in 2000 of all families - 20% Sample Data,"$  20,000 - $29,999",,,,,,560
M9L,Census family income in 2000 of all families - 20% Sample Data,"$  30,000 - $39,999",,,,,,455
M9L,Census family income in 2000 of all families - 20% Sample Data,"$  40,000 - $49,999",,,,,,420
M9L,Census family income in 2000 of all families - 20% Sample Data,"$  50,000 - $59,999",,,,,,310
M9L,Census family income in 2000 of all families - 20% Sample Data,"$  60,000 - $69,999",,,,,,310
M9L,Census family income in 2000 of all families - 20% Sample Data,"$  70,000 - $79,999",,,,,,290
M9L,Census family income in 2000 of all families - 20% Sample Data,"$  80,000 - $89,999",,,,,,200
M9L,Census family income in 2000 of all families - 20% Sample Data,"$  90,000 - $99,999",,,,,,140
M9L,Census family income in 2000 of all families - 20% Sample Data,"$100,000 and over",,,,,,365
M9L,Average family income $,,,,,,,53498
M9L,Median family income $,,,,,,,45644
M9L,Standard error of average family income $,,,,,,,1348
M9L,Census family income in 2000 of couple families,,,,,,,2915
M9L,Census family income in 2000 of couple families,"Under $10,000",,,,,,200
M9L,Census family income in 2000 of couple families,"$  10,000 - $19,999",,,,,,105
M9L,Census family income in 2000 of couple families,"$  20,000 - $29,999",,,,,,470
M9L,Census family income in 2000 of couple families,"$  30,000 - $39,999",,,,,,325
M9L,Census family income in 2000 of couple families,"$  40,000 - $49,999",,,,,,325
M9L,Census family income in 2000 of couple families,"$  50,000 - $59,999",,,,,,270
M9L,Census family income in 2000 of couple families,"$  60,000 - $69,999",,,,,,280
M9L,Census family income in 2000 of couple families,"$  70,000 - $79,999",,,,,,260
M9L,Census family income in 2000 of couple families,"$  80,000 - $89,999",,,,,,180
M9L,Census family income in 2000 of couple families,"$  90,000 - $99,999",,,,,,140
M9L,Census family income in 2000 of couple families,"$100,000 and over",,,,,,360
M9L,Average family income $,,,,,,,58034
M9L,Median family income $,,,,,,,50861
M9L,Standard error of average family income $,,,,,,,1529
M9L,Census family income in 2000 of all families - 20% Sample Data,,,,,,,3565
