Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M8W,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Afghanistan,,,,,0
M8W,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bangladesh,,,,,35
M8W,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Malaysia,,,,,25
M8W,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Switzerland,,,,,20
M8W,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Kenya,,,,,30
M8W,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Belgium,,,,,10
M8W,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Tanzania, United Republic of",,,,,25
M8W,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Algeria,,,,,0
M8W,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Cambodia,,,,,10
M8W,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,All other places of birth,,,,,950
M8W,Total population by immigrant status and place of birth - 20% Sample Data,Non-permanent residents,,,,,,135
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,,,,,,,1295
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,"China, People's Republic of",,,,,,95
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,India,,,,,,55
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Philippines,,,,,,105
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Pakistan,,,,,,25
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,"Hong Kong, Special Administrative Region",,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Iran,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Taiwan,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,United States,,,,,,15
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,"Korea, South",,,,,,15
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Sri Lanka,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Russian Federation,,,,,,60
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Romania,,,,,,10
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,United Kingdom,,,,,,20
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Yugoslavia,,,,,,65
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Ukraine,,,,,,170
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,France,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Bosnia and Herzegovina,,,,,,75
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Jamaica,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Algeria,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Bangladesh,,,,,,35
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Mexico,,,,,,10
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Afghanistan,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Iraq,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Viet Nam,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,"South Africa, Republic of",,,,,,65
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Guyana,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Germany,,,,,,10
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Poland,,,,,,125
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Lebanon,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Haiti,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Morocco,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Colombia,,,,,,10
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Egypt,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Trinidad and Tobago,,,,,,20
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Somalia,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Japan,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Croatia,,,,,,25
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Ghana,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,Saudi Arabia,,,,,,0
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,"Congo, Democratic Republic of the",,,,,,10
M8W,Total recent immigrants by selected places of birth - 20% Sample Data,All other places of birth,,,,,,265
M8W,Total immigrant population by period of immigration - 20% Sample Data,,,,,,,7560
M8W,Total immigrant population by period of immigration - 20% Sample Data,Before 1961,,,,,,1435
M8W,Total immigrant population by period of immigration - 20% Sample Data,1961-1970,,,,,,1270
M8W,Total immigrant population by period of immigration - 20% Sample Data,1971-1980,,,,,,1205
M8W,Total immigrant population by period of immigration - 20% Sample Data,1981-1990,,,,,,1225
M8W,Total immigrant population by period of immigration - 20% Sample Data,1991-1995,,,,,,1120
M8W,Total immigrant population by period of immigration - 20% Sample Data,1996-2001,,,,,,1295
M8W,Total immigrant population by age at immigration - 20% Sample Data,,,,,,,7560
M8W,Total immigrant population by age at immigration - 20% Sample Data,0 to 4 years,,,,,,665
M8W,Total immigrant population by age at immigration - 20% Sample Data,5-19 years,,,,,,1910
M8W,Total immigrant population by age at immigration - 20% Sample Data,20 years and over,,,,,,4985
M8W,Total population 15 years and over by generation status - 20% Sample Data,,,,,,,17500
M8W,Total population 15 years and over by generation status - 20% Sample Data,1st generation,,,,,,7340
M8W,Total population 15 years and over by generation status - 20% Sample Data,2nd generation,,,,,,4195
M8W,Total population 15 years and over by generation status - 20% Sample Data,3rd generation and over,,,,,,5970
M8W,Total population by ethnic origin (single and multiple responses) - 20% Sample Data,,,,,,,20875
M8X,Total population by citizenship - 20% Sample Data,,,,,,,9055
M8X,Total population by citizenship - 20% Sample Data,Canadian citizenship,,,,,,8665
M8X,Total population by citizenship - 20% Sample Data,Citizenship other than Canadian,,,,,,395
M8X,Total population by immigrant status and place of birth - 20% Sample Data,,,,,,,9055
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,,,,,,6855
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born in province of residence,,,,,5830
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born outside province of residence,,,,,1030
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,,,,,,2125
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United Kingdom,,,,,330
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"China, People's Republic of",,,,,15
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Italy,,,,,100
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,India,,,,,10
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United States,,,,,155
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Hong Kong, Special Administrative Region",,,,,10
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Philippines,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Poland,,,,,175
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Germany,,,,,125
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Portugal,,,,,55
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Viet Nam,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Jamaica,,,,,20
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Netherlands,,,,,20
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Sri Lanka,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Guyana,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Pakistan,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Greece,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iran,,,,,10
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Korea, South",,,,,165
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,France,,,,,15
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Lebanon,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Taiwan,,,,,35
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Trinidad and Tobago,,,,,15
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Yugoslavia,,,,,120
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Romania,,,,,30
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Haiti,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Ukraine,,,,,110
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Hungary,,,,,25
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Russian Federation,,,,,10
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Croatia,,,,,90
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,El Salvador,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Mexico,,,,,15
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Egypt,,,,,15
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"South Africa, Republic of",,,,,15
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Ireland, Republic of (EIRE)",,,,,60
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iraq,,,,,30
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bosnia and Herzegovina,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Morocco,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Chile,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Fiji,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Austria,,,,,10
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Afghanistan,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bangladesh,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Malaysia,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Switzerland,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Kenya,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Belgium,,,,,15
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Tanzania, United Republic of",,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Algeria,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Cambodia,,,,,0
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,All other places of birth,,,,,295
M8X,Total population by immigrant status and place of birth - 20% Sample Data,Non-permanent residents,,,,,,75
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,,,,,,,120
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,"China, People's Republic of",,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,India,,,,,,10
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Philippines,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Pakistan,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,"Hong Kong, Special Administrative Region",,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Iran,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Taiwan,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,United States,,,,,,10
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,"Korea, South",,,,,,40
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Sri Lanka,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Russian Federation,,,,,,10
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Romania,,,,,,15
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,United Kingdom,,,,,,15
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Yugoslavia,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Ukraine,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,France,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Bosnia and Herzegovina,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Jamaica,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Algeria,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Bangladesh,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Mexico,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Afghanistan,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Iraq,,,,,,10
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Viet Nam,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,"South Africa, Republic of",,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Guyana,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Germany,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Poland,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Lebanon,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Haiti,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Morocco,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Colombia,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Egypt,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Trinidad and Tobago,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Somalia,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Japan,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Croatia,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Ghana,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,Saudi Arabia,,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,"Congo, Democratic Republic of the",,,,,,0
M8X,Total recent immigrants by selected places of birth - 20% Sample Data,All other places of birth,,,,,,15
M8X,Total immigrant population by period of immigration - 20% Sample Data,,,,,,,2125
M8X,Total immigrant population by period of immigration - 20% Sample Data,Before 1961,,,,,,705
M8X,Total immigrant population by period of immigration - 20% Sample Data,1961-1970,,,,,,425
M8X,Total immigrant population by period of immigration - 20% Sample Data,1971-1980,,,,,,330
M8X,Total immigrant population by period of immigration - 20% Sample Data,1981-1990,,,,,,330
M8X,Total immigrant population by period of immigration - 20% Sample Data,1991-1995,,,,,,210
M8X,Total immigrant population by period of immigration - 20% Sample Data,1996-2001,,,,,,115
M8X,Total immigrant population by age at immigration - 20% Sample Data,,,,,,,2120
M8X,Total immigrant population by age at immigration - 20% Sample Data,0 to 4 years,,,,,,185
M8X,Total immigrant population by age at immigration - 20% Sample Data,5-19 years,,,,,,480
M8X,Total immigrant population by age at immigration - 20% Sample Data,20 years and over,,,,,,1455
M8X,Total population 15 years and over by generation status - 20% Sample Data,,,,,,,7530
M8X,Total population 15 years and over by generation status - 20% Sample Data,1st generation,,,,,,2200
M8X,Total population 15 years and over by generation status - 20% Sample Data,2nd generation,,,,,,2290
M8X,Total population 15 years and over by generation status - 20% Sample Data,3rd generation and over,,,,,,3040
M8X,Total population by ethnic origin (single and multiple responses) - 20% Sample Data,,,,,,,9055
M8Y,Total population by citizenship - 20% Sample Data,,,,,,,18405
M8Y,Total population by citizenship - 20% Sample Data,Canadian citizenship,,,,,,16035
M8Y,Total population by citizenship - 20% Sample Data,Citizenship other than Canadian,,,,,,2370
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,,,,,,,18405
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,,,,,,10650
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born in province of residence,,,,,8950
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Non-immigrant population,Born outside province of residence,,,,,1700
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,,,,,,7440
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United Kingdom,,,,,555
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"China, People's Republic of",,,,,150
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Italy,,,,,250
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,India,,,,,125
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United States,,,,,140
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Hong Kong, Special Administrative Region",,,,,35
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Philippines,,,,,225
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Poland,,,,,1735
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Germany,,,,,140
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Portugal,,,,,250
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Viet Nam,,,,,95
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Jamaica,,,,,85
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Netherlands,,,,,15
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Sri Lanka,,,,,10
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Guyana,,,,,45
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Pakistan,,,,,25
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Greece,,,,,25
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iran,,,,,20
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Korea, South",,,,,55
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,France,,,,,35
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Lebanon,,,,,0
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Taiwan,,,,,20
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Trinidad and Tobago,,,,,110
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Yugoslavia,,,,,465
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Romania,,,,,125
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Haiti,,,,,0
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Ukraine,,,,,665
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Hungary,,,,,155
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Russian Federation,,,,,130
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Croatia,,,,,145
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,El Salvador,,,,,10
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Mexico,,,,,20
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Egypt,,,,,10
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"South Africa, Republic of",,,,,15
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Ireland, Republic of (EIRE)",,,,,45
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iraq,,,,,15
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bosnia and Herzegovina,,,,,130
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Morocco,,,,,0
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Chile,,,,,160
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Fiji,,,,,0
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Austria,,,,,20
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Afghanistan,,,,,15
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bangladesh,,,,,0
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Malaysia,,,,,25
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Switzerland,,,,,10
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Kenya,,,,,20
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Belgium,,,,,15
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Tanzania, United Republic of",,,,,30
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Algeria,,,,,15
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Cambodia,,,,,0
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,All other places of birth,,,,,1050
M8Y,Total population by immigrant status and place of birth - 20% Sample Data,Non-permanent residents,,,,,,320
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,,,,,,,1610
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,"China, People's Republic of",,,,,,30
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,India,,,,,,10
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Philippines,,,,,,35
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Pakistan,,,,,,20
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,"Hong Kong, Special Administrative Region",,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Iran,,,,,,10
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Taiwan,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,United States,,,,,,20
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,"Korea, South",,,,,,10
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Sri Lanka,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Russian Federation,,,,,,105
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Romania,,,,,,60
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,United Kingdom,,,,,,10
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Yugoslavia,,,,,,175
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Ukraine,,,,,,395
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,France,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Bosnia and Herzegovina,,,,,,60
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Jamaica,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Algeria,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Bangladesh,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Mexico,,,,,,15
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Afghanistan,,,,,,15
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Iraq,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Viet Nam,,,,,,10
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,"South Africa, Republic of",,,,,,10
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Guyana,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Germany,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Poland,,,,,,120
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Lebanon,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Haiti,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Morocco,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Colombia,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Egypt,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Trinidad and Tobago,,,,,,35
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Somalia,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Japan,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Croatia,,,,,,65
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Ghana,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,Saudi Arabia,,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,"Congo, Democratic Republic of the",,,,,,0
M8Y,Total recent immigrants by selected places of birth - 20% Sample Data,All other places of birth,,,,,,370
M8Y,Total immigrant population by period of immigration - 20% Sample Data,,,,,,,7435
M8Y,Total immigrant population by period of immigration - 20% Sample Data,Before 1961,,,,,,1370
M8Y,Total immigrant population by period of immigration - 20% Sample Data,1961-1970,,,,,,795
M8Y,Total immigrant population by period of immigration - 20% Sample Data,1971-1980,,,,,,975
M8Y,Total immigrant population by period of immigration - 20% Sample Data,1981-1990,,,,,,1420
M8Y,Total immigrant population by period of immigration - 20% Sample Data,1991-1995,,,,,,1275
